Age of Death,Type
11.63586585,Cavalier King Charles Spaniel
11.65217887,Cavalier King Charles Spaniel
11.70157426,Cavalier King Charles Spaniel
11.70978782,Cavalier King Charles Spaniel
11.7343144,Cavalier King Charles Spaniel
11.74800365,Cavalier King Charles Spaniel
11.7507415,Cavalier King Charles Spaniel
11.76990646,Cavalier King Charles Spaniel
11.77275838,Cavalier King Charles Spaniel
11.99714807,Cavalier King Charles Spaniel
12.12582706,Cavalier King Charles Spaniel
12.1779603,Cavalier King Charles Spaniel
12.27104723,Cavalier King Charles Spaniel
12.38056126,Cavalier King Charles Spaniel
12.39413644,Cavalier King Charles Spaniel
12.43794205,Cavalier King Charles Spaniel
12.52829112,Cavalier King Charles Spaniel
12.61590235,Cavalier King Charles Spaniel
12.64875656,Cavalier King Charles Spaniel
12.78028747,Cavalier King Charles Spaniel
12.84588182,Cavalier King Charles Spaniel
12.94729637,Cavalier King Charles Spaniel
12.9690851,Cavalier King Charles Spaniel
12.97741273,Cavalier King Charles Spaniel
13.00467716,Cavalier King Charles Spaniel
13.00467716,Cavalier King Charles Spaniel
13.04574492,Cavalier King Charles Spaniel
13.1415697,Cavalier King Charles Spaniel
13.20727812,Cavalier King Charles Spaniel
13.22644308,Cavalier King Charles Spaniel
13.44284736,Cavalier King Charles Spaniel
13.70841889,Cavalier King Charles Spaniel
13.81234314,Cavalier King Charles Spaniel
13.83424595,Cavalier King Charles Spaniel
13.89459274,Cavalier King Charles Spaniel
14.0039927,Cavalier King Charles Spaniel
14.02315765,Cavalier King Charles Spaniel
14.11362081,Cavalier King Charles Spaniel
14.16837782,Cavalier King Charles Spaniel
14.29694273,Cavalier King Charles Spaniel
14.37634041,Cavalier King Charles Spaniel
14.50239562,Cavalier King Charles Spaniel
14.91569701,Cavalier King Charles Spaniel
16.15594342,Cavalier King Charles Spaniel
18.00958248,Cavalier King Charles Spaniel
3.107346566,Cavalier King Charles Spaniel
7.657768652,Cavalier King Charles Spaniel
8.632443532,Cavalier King Charles Spaniel
8.949806069,Cavalier King Charles Spaniel
10.04506046,Cavalier King Charles Spaniel
10.51323295,Cavalier King Charles Spaniel
10.72142368,Cavalier King Charles Spaniel
11.11556012,Cavalier King Charles Spaniel
12.72279261,Cavalier King Charles Spaniel
13.22655715,Cavalier King Charles Spaniel
13.25108373,Cavalier King Charles Spaniel
15.06913073,Cavalier King Charles Spaniel
8.966347251,Cavalier King Charles Spaniel
13.88352726,Cavalier King Charles Spaniel
16.4461556,Cavalier King Charles Spaniel
5.765799681,Cavalier King Charles Spaniel
6.54072553,Cavalier King Charles Spaniel
6.655601186,Cavalier King Charles Spaniel
7.000570386,Cavalier King Charles Spaniel
8.0,Cavalier King Charles Spaniel
8.235341091,Cavalier King Charles Spaniel
8.594113621,Cavalier King Charles Spaniel
8.982888433,Cavalier King Charles Spaniel
9.002053388,Cavalier King Charles Spaniel
9.582477755,Cavalier King Charles Spaniel
9.593201004,Cavalier King Charles Spaniel
9.596052932,Cavalier King Charles Spaniel
9.826032398,Cavalier King Charles Spaniel
9.864362309,Cavalier King Charles Spaniel
9.957449236,Cavalier King Charles Spaniel
10.02053388,Cavalier King Charles Spaniel
10.28051563,Cavalier King Charles Spaniel
10.30800821,Cavalier King Charles Spaniel
10.44204883,Cavalier King Charles Spaniel
10.50787132,Cavalier King Charles Spaniel
10.66940452,Cavalier King Charles Spaniel
11.00068446,Cavalier King Charles Spaniel
11.31542323,Cavalier King Charles Spaniel
11.43041296,Cavalier King Charles Spaniel
11.60015971,Cavalier King Charles Spaniel
11.73157655,Cavalier King Charles Spaniel
11.99988592,Cavalier King Charles Spaniel
12.04095368,Cavalier King Charles Spaniel
12.06559434,Cavalier King Charles Spaniel
12.090235,Cavalier King Charles Spaniel
12.16141912,Cavalier King Charles Spaniel
12.24355464,Cavalier King Charles Spaniel
12.2572439,Cavalier King Charles Spaniel
12.26545745,Cavalier King Charles Spaniel
12.27093315,Cavalier King Charles Spaniel
12.43531828,Cavalier King Charles Spaniel
12.46258271,Cavalier King Charles Spaniel
12.80755191,Cavalier King Charles Spaniel
12.84325804,Cavalier King Charles Spaniel
13.00205339,Cavalier King Charles Spaniel
13.05943418,Cavalier King Charles Spaniel
13.17442391,Cavalier King Charles Spaniel
13.17727584,Cavalier King Charles Spaniel
13.19358887,Cavalier King Charles Spaniel
13.24572211,Cavalier King Charles Spaniel
13.31131645,Cavalier King Charles Spaniel
13.39892768,Cavalier King Charles Spaniel
13.57141227,Cavalier King Charles Spaniel
13.58510153,Cavalier King Charles Spaniel
13.78507871,Cavalier King Charles Spaniel
14.16005019,Cavalier King Charles Spaniel
14.4312115,Cavalier King Charles Spaniel
15.67681953,Cavalier King Charles Spaniel
15.9341775,Cavalier King Charles Spaniel
16.42436687,Cavalier King Charles Spaniel
16.49269906,Cavalier King Charles Spaniel
16.63244353,Cavalier King Charles Spaniel
11.50444901,Cavalier King Charles Spaniel
6.223134839,Cavalier King Charles Spaniel
11.57551905,Cavalier King Charles Spaniel
12.00809948,Cavalier King Charles Spaniel
12.16415697,Cavalier King Charles Spaniel
14.22313484,Cavalier King Charles Spaniel
9.689139859,Cavalier King Charles Spaniel
7.5727812,Cavalier King Charles Spaniel
11.36481862,Cavalier King Charles Spaniel
11.59468401,Cavalier King Charles Spaniel
12.72815423,Cavalier King Charles Spaniel
13.59069131,Cavalier King Charles Spaniel
13.85352498,Cavalier King Charles Spaniel
6.507871321,Cavalier King Charles Spaniel
8.933493041,Cavalier King Charles Spaniel
10.77606662,Cavalier King Charles Spaniel
11.91786448,Cavalier King Charles Spaniel
12.72815423,Cavalier King Charles Spaniel
12.90896646,Cavalier King Charles Spaniel
13.89447867,Cavalier King Charles Spaniel
14.99509468,Cavalier King Charles Spaniel
5.223819302,Cavalier King Charles Spaniel
11.00057039,Cavalier King Charles Spaniel
0.153319644,Cavalier King Charles Spaniel
0.167008898,Cavalier King Charles Spaniel
0.243554643,Cavalier King Charles Spaniel
1.834131873,Cavalier King Charles Spaniel
2.80618298,Cavalier King Charles Spaniel
2.995208761,Cavalier King Charles Spaniel
4.462582706,Cavalier King Charles Spaniel
4.85957107,Cavalier King Charles Spaniel
5.260992186,Cavalier King Charles Spaniel
5.27572439,Cavalier King Charles Spaniel
5.355122063,Cavalier King Charles Spaniel
5.368811316,Cavalier King Charles Spaniel
5.418206708,Cavalier King Charles Spaniel
5.4865389,Cavalier King Charles Spaniel
5.790440338,Cavalier King Charles Spaniel
6.140999316,Cavalier King Charles Spaniel
6.280515629,Cavalier King Charles Spaniel
6.381816108,Cavalier King Charles Spaniel
6.464065708,Cavalier King Charles Spaniel
6.590006845,Cavalier King Charles Spaniel
6.617271275,Cavalier King Charles Spaniel
7.093771389,Cavalier King Charles Spaniel
7.279831166,Cavalier King Charles Spaniel
7.356490988,Cavalier King Charles Spaniel
7.580994752,Cavalier King Charles Spaniel
7.772758385,Cavalier King Charles Spaniel
7.84930413,Cavalier King Charles Spaniel
7.977983117,Cavalier King Charles Spaniel
8.008099475,Cavalier King Charles Spaniel
8.161533196,Cavalier King Charles Spaniel
8.281998631,Cavalier King Charles Spaniel
8.309263062,Cavalier King Charles Spaniel
8.380561259,Cavalier King Charles Spaniel
8.404973762,Cavalier King Charles Spaniel
8.41889117,Cavalier King Charles Spaniel
8.481747661,Cavalier King Charles Spaniel
8.506388319,Cavalier King Charles Spaniel
8.542094456,Cavalier King Charles Spaniel
8.577572439,Cavalier King Charles Spaniel
8.667921515,Cavalier King Charles Spaniel
8.771959845,Cavalier King Charles Spaniel
8.815879535,Cavalier King Charles Spaniel
8.821355236,Cavalier King Charles Spaniel
8.884211727,Cavalier King Charles Spaniel
9.03205567,Cavalier King Charles Spaniel
9.067761807,Cavalier King Charles Spaniel
9.095140315,Cavalier King Charles Spaniel
9.105977641,Cavalier King Charles Spaniel
9.149783253,Cavalier King Charles Spaniel
9.177161761,Cavalier King Charles Spaniel
9.234656628,Cavalier King Charles Spaniel
9.261921059,Cavalier King Charles Spaniel
9.264772987,Cavalier King Charles Spaniel
9.278576318,Cavalier King Charles Spaniel
9.322267853,Cavalier King Charles Spaniel
9.500342231,Cavalier King Charles Spaniel
9.503080082,Cavalier King Charles Spaniel
9.549509468,Cavalier King Charles Spaniel
9.552133242,Cavalier King Charles Spaniel
9.557723021,Cavalier King Charles Spaniel
9.576887976,Cavalier King Charles Spaniel
9.631644992,Cavalier King Charles Spaniel
9.650809948,Cavalier King Charles Spaniel
9.669974903,Cavalier King Charles Spaniel
9.754962355,Cavalier King Charles Spaniel
9.875313712,Cavalier King Charles Spaniel
9.883641342,Cavalier King Charles Spaniel
10.00661647,Cavalier King Charles Spaniel
10.03684691,Cavalier King Charles Spaniel
10.07791467,Cavalier King Charles Spaniel
10.11909651,Cavalier King Charles Spaniel
10.13814739,Cavalier King Charles Spaniel
10.21206936,Cavalier King Charles Spaniel
10.24492357,Cavalier King Charles Spaniel
10.27503993,Cavalier King Charles Spaniel
10.31336984,Cavalier King Charles Spaniel
10.37360256,Cavalier King Charles Spaniel
10.4421629,Cavalier King Charles Spaniel
10.45026238,Cavalier King Charles Spaniel
10.6036961,Cavalier King Charles Spaniel
10.63381246,Cavalier King Charles Spaniel
10.66381474,Cavalier King Charles Spaniel
10.78154232,Cavalier King Charles Spaniel
10.82272416,Cavalier King Charles Spaniel
10.83367556,Cavalier King Charles Spaniel
10.85546429,Cavalier King Charles Spaniel
11.00330824,Cavalier King Charles Spaniel
11.0608031,Cavalier King Charles Spaniel
11.09924709,Cavalier King Charles Spaniel
11.10472279,Cavalier King Charles Spaniel
11.14293863,Cavalier King Charles Spaniel
11.18400639,Cavalier King Charles Spaniel
11.21423682,Cavalier King Charles Spaniel
11.26066621,Cavalier King Charles Spaniel
11.34565366,Cavalier King Charles Spaniel
11.35649099,Cavalier King Charles Spaniel
11.42493726,Cavalier King Charles Spaniel
11.48528405,Cavalier King Charles Spaniel
11.49897331,Cavalier King Charles Spaniel
11.52349989,Cavalier King Charles Spaniel
11.55909195,Cavalier King Charles Spaniel
11.55920602,Cavalier King Charles Spaniel
11.58647045,Cavalier King Charles Spaniel
11.60015971,Cavalier King Charles Spaniel
11.60574949,Cavalier King Charles Spaniel
11.61658681,Cavalier King Charles Spaniel
11.6550308,Cavalier King Charles Spaniel
11.67038685,Cavalier King Charles Spaniel
11.71800137,Cavalier King Charles Spaniel
11.74537988,Cavalier King Charles Spaniel
11.77812001,Cavalier King Charles Spaniel
11.80002282,Cavalier King Charles Spaniel
11.83561488,Cavalier King Charles Spaniel
11.9232261,Cavalier King Charles Spaniel
12.07380789,Cavalier King Charles Spaniel
12.10130048,Cavalier King Charles Spaniel
12.11225188,Cavalier King Charles Spaniel
12.20796258,Cavalier King Charles Spaniel
12.38044718,Cavalier King Charles Spaniel
12.41056354,Cavalier King Charles Spaniel
12.41341547,Cavalier King Charles Spaniel
12.43794205,Cavalier King Charles Spaniel
12.457107,Cavalier King Charles Spaniel
12.56399726,Cavalier King Charles Spaniel
12.63791923,Cavalier King Charles Spaniel
12.82671686,Cavalier King Charles Spaniel
12.83778234,Cavalier King Charles Spaniel
12.84873374,Cavalier King Charles Spaniel
12.91432809,Cavalier King Charles Spaniel
13.00193931,Cavalier King Charles Spaniel
13.01300479,Cavalier King Charles Spaniel
13.01848049,Cavalier King Charles Spaniel
13.04300707,Cavalier King Charles Spaniel
13.05395848,Cavalier King Charles Spaniel
13.06217203,Cavalier King Charles Spaniel
13.08681269,Cavalier King Charles Spaniel
13.10871549,Cavalier King Charles Spaniel
13.4017796,Cavalier King Charles Spaniel
13.68651608,Cavalier King Charles Spaniel
13.78234086,Cavalier King Charles Spaniel
13.79317819,Cavalier King Charles Spaniel
13.99869863,Cavalier King Charles Spaniel
14.00410678,Cavalier King Charles Spaniel
14.08339037,Cavalier King Charles Spaniel
14.34086242,Cavalier King Charles Spaniel
14.46395163,Cavalier King Charles Spaniel
14.66392882,Cavalier King Charles Spaniel
14.77606662,Cavalier King Charles Spaniel
14.82249601,Cavalier King Charles Spaniel
14.96224047,Cavalier King Charles Spaniel
15.09365731,Cavalier King Charles Spaniel
15.78085786,Cavalier King Charles Spaniel
13.03764545,Cavalier King Charles Spaniel
4.446269678,Cavalier King Charles Spaniel
6.050536162,Cavalier King Charles Spaniel
6.384553958,Cavalier King Charles Spaniel
7.154004107,Cavalier King Charles Spaniel
7.646703171,Cavalier King Charles Spaniel
7.709787817,Cavalier King Charles Spaniel
7.770020534,Cavalier King Charles Spaniel
7.999885923,Cavalier King Charles Spaniel
8.303901437,Cavalier King Charles Spaniel
8.725530459,Cavalier King Charles Spaniel
8.771959845,Cavalier King Charles Spaniel
8.793976728,Cavalier King Charles Spaniel
9.029431896,Cavalier King Charles Spaniel
9.538672142,Cavalier King Charles Spaniel
9.544147844,Cavalier King Charles Spaniel
9.571412275,Cavalier King Charles Spaniel
9.984827744,Cavalier King Charles Spaniel
10.18206708,Cavalier King Charles Spaniel
10.54072553,Cavalier King Charles Spaniel
10.75701574,Cavalier King Charles Spaniel
10.78154232,Cavalier King Charles Spaniel
10.88010495,Cavalier King Charles Spaniel
11.01425964,Cavalier King Charles Spaniel
11.08829569,Cavalier King Charles Spaniel
11.43041296,Cavalier King Charles Spaniel
11.50707278,Cavalier King Charles Spaniel
11.9177504,Cavalier King Charles Spaniel
12.10677618,Cavalier King Charles Spaniel
12.23807894,Cavalier King Charles Spaniel
12.8678987,Cavalier King Charles Spaniel
13.16073466,Cavalier King Charles Spaniel
13.18811316,Cavalier King Charles Spaniel
13.19906457,Cavalier King Charles Spaniel
7.679557381,Cavalier King Charles Spaniel
9.990417522,Cavalier King Charles Spaniel
10.1764773,Cavalier King Charles Spaniel
9.404403377,Cavalier King Charles Spaniel
10.26682637,Cavalier King Charles Spaniel
14.8718914,Cavalier King Charles Spaniel
10.1874287,Cavalier King Charles Spaniel
11.63039014,Cavalier King Charles Spaniel
6.343486197,Cavalier King Charles Spaniel
7.115560119,Cavalier King Charles Spaniel
9.338694958,Cavalier King Charles Spaniel
14.54072553,Cavalier King Charles Spaniel
7.810974219,Cavalier King Charles Spaniel
9.029431896,Cavalier King Charles Spaniel
9.787702487,Cavalier King Charles Spaniel
11.00057039,Cavalier King Charles Spaniel
11.85204198,Cavalier King Charles Spaniel
12.43258042,Cavalier King Charles Spaniel
13.65092402,Cavalier King Charles Spaniel
14.31063199,Cavalier King Charles Spaniel
9.182637463,Cavalier King Charles Spaniel
9.741159023,Cavalier King Charles Spaniel
10.30789414,Cavalier King Charles Spaniel
10.9431896,Cavalier King Charles Spaniel
11.53718914,Cavalier King Charles Spaniel
11.94239106,Cavalier King Charles Spaniel
12.21902806,Cavalier King Charles Spaniel
12.65970796,Cavalier King Charles Spaniel
13.31953,Cavalier King Charles Spaniel
13.71937029,Cavalier King Charles Spaniel
13.72746977,Cavalier King Charles Spaniel
14.21218344,Cavalier King Charles Spaniel
14.24766142,Cavalier King Charles Spaniel
7.509810632,Cavalier King Charles Spaniel
8.810289756,Cavalier King Charles Spaniel
9.817932923,Cavalier King Charles Spaniel
11.83287702,Cavalier King Charles Spaniel
6.91022131,Cavalier King Charles Spaniel
8.678986995,Cavalier King Charles Spaniel
10.01209217,Cavalier King Charles Spaniel
11.08818161,Cavalier King Charles Spaniel
11.25519051,Cavalier King Charles Spaniel
12.27640885,Cavalier King Charles Spaniel
11.58932238,Cavalier King Charles Spaniel
11.57004335,Cavalier King Charles Spaniel
13.51391741,Cavalier King Charles Spaniel
12.0792836,Cavalier King Charles Spaniel
6.975929728,Cavalier King Charles Spaniel
13.02110427,Cavalier King Charles Spaniel
8.739105635,Cavalier King Charles Spaniel
15.09650924,Cavalier King Charles Spaniel
9.850673055,Cavalier King Charles Spaniel
12.18332193,Cavalier King Charles Spaniel
8.892539357,Cavalier King Charles Spaniel
10.7007351,Cavalier King Charles Spaniel
12.14225416,Cavalier King Charles Spaniel
12.8020762,Cavalier King Charles Spaniel
13.46201232,Cavalier King Charles Spaniel
13.98208989,Cavalier King Charles Spaniel
14.26956423,Cavalier King Charles Spaniel
9.55498517,Cavalier King Charles Spaniel
9.872575861,Cavalier King Charles Spaniel
12.48733744,Cavalier King Charles Spaniel
5.932922656,Cavalier King Charles Spaniel
6.313483915,Cavalier King Charles Spaniel
9.338809035,Cavalier King Charles Spaniel
9.683778234,Cavalier King Charles Spaniel
10.19016655,Cavalier King Charles Spaniel
11.00068446,Cavalier King Charles Spaniel
12.70625143,Cavalier King Charles Spaniel
13.25119781,Cavalier King Charles Spaniel
14.5378736,Cavalier King Charles Spaniel
7.643965321,Cavalier King Charles Spaniel
6.406456765,Cavalier King Charles Spaniel
7.731576546,Cavalier King Charles Spaniel
8.010951403,Cavalier King Charles Spaniel
8.752908966,Cavalier King Charles Spaniel
8.780173397,Cavalier King Charles Spaniel
8.793976728,Cavalier King Charles Spaniel
9.157996806,Cavalier King Charles Spaniel
10.32432124,Cavalier King Charles Spaniel
10.90212183,Cavalier King Charles Spaniel
11.02258727,Cavalier King Charles Spaniel
13.24834588,Cavalier King Charles Spaniel
13.43725759,Cavalier King Charles Spaniel
13.85341091,Cavalier King Charles Spaniel
10.28062971,Cavalier King Charles Spaniel
11.5618298,Cavalier King Charles Spaniel
4.829454711,Cavalier King Charles Spaniel
5.648072097,Cavalier King Charles Spaniel
6.784394251,Cavalier King Charles Spaniel
8.5229295,Cavalier King Charles Spaniel
10.09981748,Cavalier King Charles Spaniel
11.65765457,Cavalier King Charles Spaniel
12.24903034,Cavalier King Charles Spaniel
13.02110427,Cavalier King Charles Spaniel
9.716518366,Cavalier King Charles Spaniel
10.77332877,Cavalier King Charles Spaniel
11.12388775,Cavalier King Charles Spaniel
12.72815423,Cavalier King Charles Spaniel
16.01357518,Cavalier King Charles Spaniel
10.44204883,Cavalier King Charles Spaniel
11.96429386,Cavalier King Charles Spaniel
15.10746064,Cavalier King Charles Spaniel
10.06137349,Cavalier King Charles Spaniel
6.379078257,Cavalier King Charles Spaniel
7.986196669,Cavalier King Charles Spaniel
8.640657084,Cavalier King Charles Spaniel
9.478325348,Cavalier King Charles Spaniel
9.51939311,Cavalier King Charles Spaniel
9.576887976,Cavalier King Charles Spaniel
12.72553046,Cavalier King Charles Spaniel
13.26488706,Cavalier King Charles Spaniel
4.254620123,Cavalier King Charles Spaniel
10.94592745,Cavalier King Charles Spaniel
12.09308693,Cavalier King Charles Spaniel
12.63780516,Cavalier King Charles Spaniel
11.26078029,Cavalier King Charles Spaniel
10.24766142,Cavalier King Charles Spaniel
7.15389003,Cavalier King Charles Spaniel
11.24150125,Cavalier King Charles Spaniel
4.722792608,Cavalier King Charles Spaniel
10.66655259,Cavalier King Charles Spaniel
10.81713438,Cavalier King Charles Spaniel
11.39208305,Cavalier King Charles Spaniel
10.61453342,Cavalier King Charles Spaniel
11.76716861,Cavalier King Charles Spaniel
13.74937258,Cavalier King Charles Spaniel
14.02327173,Cavalier King Charles Spaniel
6.896532056,Cavalier King Charles Spaniel
9.220967374,Cavalier King Charles Spaniel
11.61943874,Cavalier King Charles Spaniel
13.19917864,Cavalier King Charles Spaniel
14.66666667,Cavalier King Charles Spaniel
14.85284052,Cavalier King Charles Spaniel
14.00684463,Cavalier King Charles Spaniel
12.090235,Cavalier King Charles Spaniel
8.92801734,Cavalier King Charles Spaniel
10.49680584,Cavalier King Charles Spaniel
12.04642939,Cavalier King Charles Spaniel
12.39413644,Cavalier King Charles Spaniel
12.47900981,Cavalier King Charles Spaniel
13.92197125,Cavalier King Charles Spaniel
