Age of Death,Type
15.84656628,Chihuahua
16.71446498,Chihuahua
18.68583162,Chihuahua
2.997946612,Chihuahua
8.640543007,Chihuahua
13.67271275,Chihuahua
6.724047456,Chihuahua
7.197809719,Chihuahua
8.561259411,Chihuahua
10.0862423,Chihuahua
11.08555784,Chihuahua
11.09913301,Chihuahua
11.29089665,Chihuahua
12.24914442,Chihuahua
14.67838749,Chihuahua
2.362765229,Chihuahua
0.166894821,Chihuahua
4.917180014,Chihuahua
13.63997262,Chihuahua
19.79192334,Chihuahua
2.253137121,Chihuahua
11.00057039,Chihuahua
7.219712526,Chihuahua
13.23191878,Chihuahua
0.207962583,Chihuahua
0.646132786,Chihuahua
1.90269222,Chihuahua
1.894478668,Chihuahua
11.83835273,Chihuahua
9.943759982,Chihuahua
0.191535478,Chihuahua
1.998631075,Chihuahua
7.695984486,Chihuahua
16.60272584,Chihuahua
5.442847365,Chihuahua
0.167008898,Chihuahua
7.531713438,Chihuahua
10.72689938,Chihuahua
10.99520876,Chihuahua
6.025895505,Chihuahua
4.323066393,Chihuahua
2.84177504,Chihuahua
3.214122747,Chihuahua
8.199863107,Chihuahua
14.0204198,Chihuahua
4.919917864,Chihuahua
0.279146703,Chihuahua
9.119666895,Chihuahua
11.34291581,Chihuahua
2.006844627,Chihuahua
0.769221994,Chihuahua
2.606433949,Chihuahua
7.006046087,Chihuahua
9.979466119,Chihuahua
13.22918093,Chihuahua
14.21206936,Chihuahua
0.084873374,Chihuahua
5.697353411,Chihuahua
9.357859913,Chihuahua
10.11076888,Chihuahua
10.8664157,Chihuahua
0.166894821,Chihuahua
0.884211727,Chihuahua
1.001939311,Chihuahua
1.004677162,Chihuahua
1.483915127,Chihuahua
1.993041296,Chihuahua
2.784394251,Chihuahua
4.062970568,Chihuahua
0.481861739,Chihuahua
6.422883869,Chihuahua
6.71321013,Chihuahua
7.315537303,Chihuahua
9.541970936,Chihuahua
10.52429843,Chihuahua
12.33675565,Chihuahua
7.846566279,Chihuahua
4.654232261,Chihuahua
5.100501939,Chihuahua
7.203171344,Chihuahua
3.999112258,Chihuahua
8.862422998,Chihuahua
18.79796943,Chihuahua
6.091718001,Chihuahua
11.24150125,Chihuahua
13.00193931,Chihuahua
13.18275154,Chihuahua
0.210814511,Chihuahua
0.295687885,Chihuahua
0.380561259,Chihuahua
5.568674424,Chihuahua
9.730321697,Chihuahua
4.41615332,Chihuahua
8.501026694,Chihuahua
7.512548483,Chihuahua
3.241501255,Chihuahua
5.237394479,Chihuahua
12.65708419,Chihuahua
11.02806297,Chihuahua
11.80002282,Chihuahua
13.60974219,Chihuahua
15.70419804,Chihuahua
16.32021446,Chihuahua
11.80549852,Chihuahua
5.182637463,Chihuahua
7.750741501,Chihuahua
0.525553274,Chihuahua
0.632329455,Chihuahua
6.600844171,Chihuahua
6.776066621,Chihuahua
6.888318503,Chihuahua
7.997148072,Chihuahua
8.02452658,Chihuahua
8.079283596,Chihuahua
10.49680584,Chihuahua
10.94855122,Chihuahua
10.95950262,Chihuahua
11.12377367,Chihuahua
12.39413644,Chihuahua
12.41603924,Chihuahua
12.41877709,Chihuahua
12.57768652,Chihuahua
12.87599817,Chihuahua
13.43451974,Chihuahua
13.58510153,Chihuahua
15.19221994,Chihuahua
16.20522473,Chihuahua
16.24629249,Chihuahua
4.309263062,Chihuahua
0.002737851,Chihuahua
0.66255989,Chihuahua
12.99931554,Chihuahua
16.6131645,Chihuahua
0.446269678,Chihuahua
13.32238193,Chihuahua
12.41056354,Chihuahua
15.69336071,Chihuahua
16.05475702,Chihuahua
0.985626283,Chihuahua
2.001254848,Chihuahua
2.168263746,Chihuahua
4.082135524,Chihuahua
5.141683778,Chihuahua
5.576887976,Chihuahua
5.795916039,Chihuahua
6.078028747,Chihuahua
7.386607347,Chihuahua
8.0,Chihuahua
8.128678987,Chihuahua
8.481747661,Chihuahua
8.484599589,Chihuahua
8.646132786,Chihuahua
8.741957563,Chihuahua
9.248459959,Chihuahua
9.352498289,Chihuahua
9.35797399,Chihuahua
9.368811316,Chihuahua
9.746634725,Chihuahua
10.1026694,Chihuahua
10.73499886,Chihuahua
10.85820214,Chihuahua
11.11293634,Chihuahua
12.35318275,Chihuahua
13.00741501,Chihuahua
13.93554643,Chihuahua
13.99863107,Chihuahua
14.4257358,Chihuahua
14.75427789,Chihuahua
15.99988592,Chihuahua
0.254620123,Chihuahua
4.391512663,Chihuahua
4.670659366,Chihuahua
9.557837098,Chihuahua
10.34074835,Chihuahua
10.68583162,Chihuahua
12.65149441,Chihuahua
12.77743555,Chihuahua
12.90885238,Chihuahua
13.83424595,Chihuahua
14.00136893,Chihuahua
15.00878394,Chihuahua
15.15115218,Chihuahua
3.000570386,Chihuahua
1.01026694,Chihuahua
6.439310974,Chihuahua
5.73020762,Chihuahua
14.39550536,Chihuahua
10.37360256,Chihuahua
10.63096053,Chihuahua
2.05338809,Chihuahua
2.707734428,Chihuahua
8.101300479,Chihuahua
4.257243897,Chihuahua
1.390714123,Chihuahua
14.77059092,Chihuahua
5.366187543,Chihuahua
7.296372348,Chihuahua
5.741273101,Chihuahua
6.269564225,Chihuahua
0.158795346,Chihuahua
2.283367556,Chihuahua
7.01425964,Chihuahua
9.990303445,Chihuahua
11.4057723,Chihuahua
12.36413415,Chihuahua
14.73499886,Chihuahua
9.500228154,Chihuahua
3.720625143,Chihuahua
15.77549624,Chihuahua
0.167008898,Chihuahua
8.320214465,Chihuahua
10.59000684,Chihuahua
0.164271047,Chihuahua
0.167008898,Chihuahua
2.001254848,Chihuahua
11.3045859,Chihuahua
6.713096053,Chihuahua
13.90269222,Chihuahua
10.00125485,Chihuahua
9.858886607,Chihuahua
2.535135752,Chihuahua
5.001939311,Chihuahua
12.03285421,Chihuahua
0.177846224,Chihuahua
0.240930869,Chihuahua
1.338809035,Chihuahua
4.010837326,Chihuahua
4.500912617,Chihuahua
9.341432809,Chihuahua
13.35249829,Chihuahua
15.27446954,Chihuahua
3.496121378,Chihuahua
10.00684463,Chihuahua
10.44752453,Chihuahua
1.423568332,Chihuahua
8.057380789,Chihuahua
9.160734657,Chihuahua
4.437942049,Chihuahua
8.292950034,Chihuahua
7.931439653,Chihuahua
4.4406799,Chihuahua
1.215491672,Chihuahua
12.00262377,Chihuahua
3.717887292,Chihuahua
11.74537988,Chihuahua
10.18754278,Chihuahua
6.140885238,Chihuahua
9.872575861,Chihuahua
2.069701118,Chihuahua
7.066278804,Chihuahua
12.05190509,Chihuahua
3.006046087,Chihuahua
15.98345882,Chihuahua
1.283937942,Chihuahua
8.541980379,Chihuahua
0.695300023,Chihuahua
12.95550992,Chihuahua
16.0164271,Chihuahua
0.221765914,Chihuahua
8.47627196,Chihuahua
8.977412731,Chihuahua
17.02395619,Chihuahua
14.00136893,Chihuahua
0.238078941,Chihuahua
16.18605978,Chihuahua
7.424937258,Chihuahua
3.665868127,Chihuahua
3.019735341,Chihuahua
7.583732603,Chihuahua
2.097193703,Chihuahua
8.988250057,Chihuahua
12.66792151,Chihuahua
1.993041296,Chihuahua
1.100616016,Chihuahua
2.902007757,Chihuahua
14.99794661,Chihuahua
10.40919462,Chihuahua
10.84462697,Chihuahua
3.028062971,Chihuahua
7.178530687,Chihuahua
6.70214465,Chihuahua
13.76865161,Chihuahua
0.610426648,Chihuahua
12.88706366,Chihuahua
7.304471823,Chihuahua
10.00125485,Chihuahua
10.92664841,Chihuahua
11.55373032,Chihuahua
13.00479124,Chihuahua
17.00193931,Chihuahua
9.826032398,Chihuahua
4.698151951,Chihuahua
1.37976272,Chihuahua
8.720054757,Chihuahua
9.292151494,Chihuahua
7.222336299,Chihuahua
2.201117956,Chihuahua
14.93486197,Chihuahua
12.40793977,Chihuahua
1.001939311,Chihuahua
6.721309605,Chihuahua
12.22986539,Chihuahua
0.585785991,Chihuahua
7.285420945,Chihuahua
4.177960301,Chihuahua
1.886265115,Chihuahua
7.843828428,Chihuahua
0.752908966,Chihuahua
6.020419804,Chihuahua
7.000684463,Chihuahua
9.749486653,Chihuahua
1.451060917,Chihuahua
14.09160392,Chihuahua
9.294889345,Chihuahua
