Age of Death,Type
12.82683094,Jack Russell Terrier X
12.83219256,Jack Russell Terrier X
13.6024897,Jack Russell Terrier X
13.97387634,Jack Russell Terrier X
14.00136893,Jack Russell Terrier X
14.08612822,Jack Russell Terrier X
14.25861282,Jack Russell Terrier X
14.95950262,Jack Russell Terrier X
15.11293634,Jack Russell Terrier X
15.16757928,Jack Russell Terrier X
15.17043121,Jack Russell Terrier X
15.31816108,Jack Russell Terrier X
15.37850787,Jack Russell Terrier X
15.70157426,Jack Russell Terrier X
16.10939995,Jack Russell Terrier X
16.25998175,Jack Russell Terrier X
16.33664157,Jack Russell Terrier X
16.34759297,Jack Russell Terrier X
16.63244353,Jack Russell Terrier X
16.67351129,Jack Russell Terrier X
16.952658,Jack Russell Terrier X
17.02395619,Jack Russell Terrier X
17.67830253,Jack Russell Terrier X
18.78428017,Jack Russell Terrier X
19.00057039,Jack Russell Terrier X
2.515970796,Jack Russell Terrier X
16.38318503,Jack Russell Terrier X
7.266141912,Jack Russell Terrier X
13.04848277,Jack Russell Terrier X
13.79044034,Jack Russell Terrier X
14.50501939,Jack Russell Terrier X
13.87805156,Jack Russell Terrier X
12.36949578,Jack Russell Terrier X
4.698151951,Jack Russell Terrier X
9.935432352,Jack Russell Terrier X
10.54608715,Jack Russell Terrier X
0.213438284,Jack Russell Terrier X
8.919917864,Jack Russell Terrier X
13.86173854,Jack Russell Terrier X
7.33744011,Jack Russell Terrier X
15.00878394,Jack Russell Terrier X
12.00273785,Jack Russell Terrier X
14.44752453,Jack Russell Terrier X
15.84930413,Jack Russell Terrier X
12.00273785,Jack Russell Terrier X
7.915012548,Jack Russell Terrier X
14.43383527,Jack Russell Terrier X
5.596052932,Jack Russell Terrier X
16.64339493,Jack Russell Terrier X
9.845311431,Jack Russell Terrier X
6.14636094,Jack Russell Terrier X
8.741843486,Jack Russell Terrier X
9.968514716,Jack Russell Terrier X
13.98756559,Jack Russell Terrier X
16.55019393,Jack Russell Terrier X
0.301163587,Jack Russell Terrier X
10.76249144,Jack Russell Terrier X
9.839721652,Jack Russell Terrier X
15.78644764,Jack Russell Terrier X
14.05327401,Jack Russell Terrier X
16.0164271,Jack Russell Terrier X
14.62000913,Jack Russell Terrier X
12.06844627,Jack Russell Terrier X
6.527036277,Jack Russell Terrier X
6.874629249,Jack Russell Terrier X
7.134725074,Jack Russell Terrier X
7.726214921,Jack Russell Terrier X
10.49954369,Jack Russell Terrier X
12.05749487,Jack Russell Terrier X
12.08487337,Jack Russell Terrier X
6.097193703,Jack Russell Terrier X
12.66792151,Jack Russell Terrier X
13.51939311,Jack Russell Terrier X
13.92733288,Jack Russell Terrier X
10.84725074,Jack Russell Terrier X
11.02532512,Jack Russell Terrier X
15.29352042,Jack Russell Terrier X
6.628336756,Jack Russell Terrier X
13.9028063,Jack Russell Terrier X
17.11692904,Jack Russell Terrier X
7.764430755,Jack Russell Terrier X
11.88763404,Jack Russell Terrier X
14.86652977,Jack Russell Terrier X
16.8788501,Jack Russell Terrier X
5.399041752,Jack Russell Terrier X
9.639858544,Jack Russell Terrier X
14.30241843,Jack Russell Terrier X
15.09913301,Jack Russell Terrier X
10.89547304,Jack Russell Terrier X
12.64613279,Jack Russell Terrier X
13.87805156,Jack Russell Terrier X
6.7816564,Jack Russell Terrier X
10.29968058,Jack Russell Terrier X
13.77686516,Jack Russell Terrier X
14.50501939,Jack Russell Terrier X
10.24492357,Jack Russell Terrier X
13.74401095,Jack Russell Terrier X
7.745379877,Jack Russell Terrier X
9.03205567,Jack Russell Terrier X
14.1764773,Jack Russell Terrier X
0.19701118,Jack Russell Terrier X
10.07243897,Jack Russell Terrier X
13.8315081,Jack Russell Terrier X
19.00889802,Jack Russell Terrier X
8.843258042,Jack Russell Terrier X
11.1266256,Jack Russell Terrier X
0.238078941,Jack Russell Terrier X
14.01220625,Jack Russell Terrier X
13.30869268,Jack Russell Terrier X
16.50638832,Jack Russell Terrier X
4.708989277,Jack Russell Terrier X
6.039698836,Jack Russell Terrier X
9.683664157,Jack Russell Terrier X
10.81975816,Jack Russell Terrier X
11.34291581,Jack Russell Terrier X
13.00193931,Jack Russell Terrier X
13.18548939,Jack Russell Terrier X
14.06160164,Jack Russell Terrier X
14.10814511,Jack Russell Terrier X
14.14373717,Jack Russell Terrier X
15.26340406,Jack Russell Terrier X
15.73705225,Jack Russell Terrier X
16.38056126,Jack Russell Terrier X
16.39151266,Jack Russell Terrier X
16.6186402,Jack Russell Terrier X
16.72815423,Jack Russell Terrier X
16.87599817,Jack Russell Terrier X
7.559206023,Jack Russell Terrier X
11.80002282,Jack Russell Terrier X
11.02247319,Jack Russell Terrier X
6.817134383,Jack Russell Terrier X
15.51802418,Jack Russell Terrier X
15.54277892,Jack Russell Terrier X
15.5563541,Jack Russell Terrier X
12.50091262,Jack Russell Terrier X
1.333219256,Jack Russell Terrier X
1.344170659,Jack Russell Terrier X
1.368811316,Jack Russell Terrier X
2.819872234,Jack Russell Terrier X
2.825347935,Jack Russell Terrier X
0.19974903,Jack Russell Terrier X
0.83504449,Jack Russell Terrier X
5.815195072,Jack Russell Terrier X
8.599589322,Jack Russell Terrier X
9.053958476,Jack Russell Terrier X
12.48186174,Jack Russell Terrier X
14.90200776,Jack Russell Terrier X
18.09981748,Jack Russell Terrier X
18.75963952,Jack Russell Terrier X
16.8678987,Jack Russell Terrier X
11.06639288,Jack Russell Terrier X
7.403148528,Jack Russell Terrier X
10.95950262,Jack Russell Terrier X
12.67624914,Jack Russell Terrier X
10.82819986,Jack Russell Terrier X
1.471158516,Jack Russell Terrier X
11.50171116,Jack Russell Terrier X
15.53718914,Jack Russell Terrier X
16.54757016,Jack Russell Terrier X
12.99931554,Jack Russell Terrier X
5.483915127,Jack Russell Terrier X
15.37850787,Jack Russell Terrier X
4.752794889,Jack Russell Terrier X
8.410677618,Jack Russell Terrier X
16.0792836,Jack Russell Terrier X
16.35580653,Jack Russell Terrier X
18.88558065,Jack Russell Terrier X
7.611111111,Jack Russell Terrier X
16.23819302,Jack Russell Terrier X
2.020419804,Jack Russell Terrier X
19.38113164,Jack Russell Terrier X
15.01973534,Jack Russell Terrier X
10.92117271,Jack Russell Terrier X
14.23123431,Jack Russell Terrier X
10.8773671,Jack Russell Terrier X
13.24013233,Jack Russell Terrier X
15.44136436,Jack Russell Terrier X
16.05749487,Jack Russell Terrier X
16.00273785,Jack Russell Terrier X
11.38660735,Jack Russell Terrier X
13.65639973,Jack Russell Terrier X
