Age of Death,Type
12.00809948,Jack Russell
12.16689482,Jack Russell
14.52418435,Jack Russell
10.88558065,Jack Russell
13.33333333,Jack Russell
12.98825006,Jack Russell
15.7616929,Jack Russell
16.81302761,Jack Russell
12.61042665,Jack Russell
17.72210815,Jack Russell
13.82877025,Jack Russell
15.68503308,Jack Russell
17.0568104,Jack Russell
16.03000228,Jack Russell
9.012890714,Jack Russell
11.53182752,Jack Russell
14.00125485,Jack Russell
10.75701574,Jack Russell
15.00616016,Jack Russell
11.00604609,Jack Russell
10.00410678,Jack Russell
12.54483231,Jack Russell
16.45995893,Jack Russell
16.57494867,Jack Russell
11.90406115,Jack Russell
12.29021218,Jack Russell
15.01984942,Jack Russell
15.6659822,Jack Russell
11.19780972,Jack Russell
17.27024869,Jack Russell
13.0568104,Jack Russell
7.02532512,Jack Russell
15.12924937,Jack Russell
17.02384212,Jack Russell
2.600958248,Jack Russell
14.0094684,Jack Russell
14.54893908,Jack Russell
14.70762035,Jack Russell
14.8718914,Jack Russell
14.98699521,Jack Russell
15.10734657,Jack Russell
12.32306639,Jack Russell
14.58441707,Jack Russell
15.00057039,Jack Russell
10.48037874,Jack Russell
18.26682637,Jack Russell
5.546771618,Jack Russell
16.13415469,Jack Russell
12.95003422,Jack Russell
16.74184349,Jack Russell
9.998631075,Jack Russell
10.85831622,Jack Russell
12.090235,Jack Russell
12.20807666,Jack Russell
12.25712982,Jack Russell
12.50365047,Jack Russell
10.39014374,Jack Russell
17.39356605,Jack Russell
12.96646133,Jack Russell
13.99589322,Jack Russell
15.85477983,Jack Russell
16.07392197,Jack Russell
16.20260096,Jack Russell
16.36960986,Jack Russell
19.00068446,Jack Russell
12.83219256,Jack Russell
18.03684691,Jack Russell
10.7761807,Jack Russell
12.88694958,Jack Russell
15.60837326,Jack Russell
16.82124116,Jack Russell
13.93280858,Jack Russell
16.68982432,Jack Russell
0.161533196,Jack Russell
0.166894821,Jack Russell
1.659137577,Jack Russell
16.93360712,Jack Russell
8.585785991,Jack Russell
16.39413644,Jack Russell
11.89037189,Jack Russell
13.43714351,Jack Russell
9.316906229,Jack Russell
9.861738535,Jack Russell
10.99794661,Jack Russell
14.63369838,Jack Russell
9.064909879,Jack Russell
9.478325348,Jack Russell
10.63643623,Jack Russell
11.29089665,Jack Russell
12.00262377,Jack Russell
12.03000228,Jack Russell
12.49007529,Jack Russell
12.59673739,Jack Russell
15.11293634,Jack Russell
16.99931554,Jack Russell
17.65092402,Jack Russell
17.66712298,Jack Russell
13.99589322,Jack Russell
16.27640885,Jack Russell
14.75690167,Jack Russell
9.642596395,Jack Russell
14.03410906,Jack Russell
3.236025553,Jack Russell
3.312799452,Jack Russell
3.545516769,Jack Russell
6.003992699,Jack Russell
11.99988592,Jack Russell
15.5837326,Jack Russell
15.7343144,Jack Russell
1.631759069,Jack Russell
1.713894593,Jack Russell
2.50513347,Jack Russell
4.369495779,Jack Russell
5.278576318,Jack Russell
10.70773443,Jack Russell
12.10654803,Jack Russell
12.22986539,Jack Russell
13.63164499,Jack Russell
14.08339037,Jack Russell
14.65286334,Jack Russell
14.95140315,Jack Russell
15.6605065,Jack Russell
16.090235,Jack Russell
8.005475702,Jack Russell
2.214921287,Jack Russell
10.73499886,Jack Russell
12.14510609,Jack Russell
11.89037189,Jack Russell
12.67613507,Jack Russell
14.34074835,Jack Russell
15.13472507,Jack Russell
17.99863107,Jack Russell
1.522130961,Jack Russell
12.18058407,Jack Russell
15.07175451,Jack Russell
10.04232261,Jack Russell
11.00068446,Jack Russell
13.70841889,Jack Russell
9.472963723,Jack Russell
9.579625827,Jack Russell
10.41740817,Jack Russell
13.53855807,Jack Russell
16.81850331,Jack Russell
14.74332649,Jack Russell
15.27720739,Jack Russell
15.0334246,Jack Russell
15.8384668,Jack Russell
14.28336756,Jack Russell
10.01220625,Jack Russell
14.17373945,Jack Russell
16.26557153,Jack Russell
10.00125485,Jack Russell
16.68434862,Jack Russell
12.25450605,Jack Russell
15.51813826,Jack Russell
18.37097878,Jack Russell
11.81097422,Jack Russell
13.34417066,Jack Russell
17.38523842,Jack Russell
0.889801506,Jack Russell
8.125827059,Jack Russell
14.01232033,Jack Russell
13.67271275,Jack Russell
14.4476386,Jack Russell
16.21617614,Jack Russell
13.63985854,Jack Russell
12.25998175,Jack Russell
5.774013233,Jack Russell
18.06433949,Jack Russell
16.00262377,Jack Russell
14.88569473,Jack Russell
17.3744011,Jack Russell
16.59126169,Jack Russell
13.56867442,Jack Russell
16.33116587,Jack Russell
