Age of Death,Type
13.99041752,Jack Russell Terrier
14.00136893,Jack Russell Terrier
14.1874287,Jack Russell Terrier
16.07939767,Jack Russell Terrier
16.20796258,Jack Russell Terrier
17.92185718,Jack Russell Terrier
17.9930413,Jack Russell Terrier
15.92060233,Jack Russell Terrier
10.30789414,Jack Russell Terrier
11.01699749,Jack Russell Terrier
12.68982432,Jack Russell Terrier
13.6480721,Jack Russell Terrier
13.77948893,Jack Russell Terrier
14.09434178,Jack Russell Terrier
14.14647502,Jack Russell Terrier
15.22507415,Jack Russell Terrier
16.67065937,Jack Russell Terrier
8.670659366,Jack Russell Terrier
12.08749715,Jack Russell Terrier
15.80835044,Jack Russell Terrier
14.84736482,Jack Russell Terrier
7.455053616,Jack Russell Terrier
10.57357974,Jack Russell Terrier
11.01699749,Jack Russell Terrier
11.33185033,Jack Russell Terrier
11.65765457,Jack Russell Terrier
11.96976956,Jack Russell Terrier
12.10677618,Jack Russell Terrier
12.53102898,Jack Russell Terrier
12.54745608,Jack Russell Terrier
12.76648414,Jack Russell Terrier
13.0403833,Jack Russell Terrier
13.24013233,Jack Russell Terrier
13.64533425,Jack Russell Terrier
13.69746749,Jack Russell Terrier
13.7303217,Jack Russell Terrier
13.77960301,Jack Russell Terrier
13.91638147,Jack Russell Terrier
14.0971937,Jack Russell Terrier
14.12993384,Jack Russell Terrier
14.19301848,Jack Russell Terrier
14.45585216,Jack Russell Terrier
14.56251426,Jack Russell Terrier
14.5982204,Jack Russell Terrier
14.60905772,Jack Russell Terrier
14.71857175,Jack Russell Terrier
14.77606662,Jack Russell Terrier
14.88569473,Jack Russell Terrier
15.04163815,Jack Russell Terrier
15.28530687,Jack Russell Terrier
15.71241159,Jack Russell Terrier
15.74811773,Jack Russell Terrier
16.0,Jack Russell Terrier
16.32295232,Jack Russell Terrier
16.33116587,Jack Russell Terrier
16.61601643,Jack Russell Terrier
7.622176591,Jack Russell Terrier
10.6994068,Jack Russell Terrier
14.07791467,Jack Russell Terrier
8.046543463,Jack Russell Terrier
12.91980379,Jack Russell Terrier
15.61932466,Jack Russell Terrier
19.14579055,Jack Russell Terrier
5.872689938,Jack Russell Terrier
8.498174766,Jack Russell Terrier
9.899954369,Jack Russell Terrier
14.57631759,Jack Russell Terrier
15.42778919,Jack Russell Terrier
16.19974903,Jack Russell Terrier
16.30926306,Jack Russell Terrier
16.58590007,Jack Russell Terrier
9.793292266,Jack Russell Terrier
14.02589551,Jack Russell Terrier
3.50159708,Jack Russell Terrier
4.038215834,Jack Russell Terrier
5.680812229,Jack Russell Terrier
9.210015971,Jack Russell Terrier
11.89310974,Jack Russell Terrier
14.45037645,Jack Russell Terrier
0.65982204,Jack Russell Terrier
6.631074606,Jack Russell Terrier
8.331279945,Jack Russell Terrier
11.906799,Jack Russell Terrier
14.49406799,Jack Russell Terrier
14.74868811,Jack Russell Terrier
15.79454711,Jack Russell Terrier
17.00193931,Jack Russell Terrier
17.15811088,Jack Russell Terrier
17.45916039,Jack Russell Terrier
5.232032854,Jack Russell Terrier
14.26146475,Jack Russell Terrier
11.58647045,Jack Russell Terrier
14.01232033,Jack Russell Terrier
15.63039014,Jack Russell Terrier
18.54882501,Jack Russell Terrier
17.21822952,Jack Russell Terrier
11.22507415,Jack Russell Terrier
15.37839379,Jack Russell Terrier
15.4057723,Jack Russell Terrier
6.73773671,Jack Russell Terrier
7.679671458,Jack Russell Terrier
11.94512891,Jack Russell Terrier
12.6186402,Jack Russell Terrier
14.22028291,Jack Russell Terrier
16.0,Jack Russell Terrier
13.02384212,Jack Russell Terrier
9.563312799,Jack Russell Terrier
10.59548255,Jack Russell Terrier
11.42767511,Jack Russell Terrier
11.90406115,Jack Russell Terrier
12.1724846,Jack Russell Terrier
12.19427333,Jack Russell Terrier
12.49269906,Jack Russell Terrier
12.98551221,Jack Russell Terrier
13.23191878,Jack Russell Terrier
13.54414784,Jack Russell Terrier
14.00125485,Jack Russell Terrier
14.06422542,Jack Russell Terrier
14.64202601,Jack Russell Terrier
14.77059092,Jack Russell Terrier
15.01973534,Jack Russell Terrier
15.2223363,Jack Russell Terrier
15.26899384,Jack Russell Terrier
15.28530687,Jack Russell Terrier
15.54540269,Jack Russell Terrier
15.95060461,Jack Russell Terrier
16.15058179,Jack Russell Terrier
16.46817248,Jack Russell Terrier
16.76386037,Jack Russell Terrier
17.36344969,Jack Russell Terrier
18.18567549,Jack Russell Terrier
18.58441707,Jack Russell Terrier
20.78576318,Jack Russell Terrier
6.858316222,Jack Russell Terrier
11.83013917,Jack Russell Terrier
13.21560575,Jack Russell Terrier
13.67556468,Jack Russell Terrier
13.94102213,Jack Russell Terrier
14.01232033,Jack Russell Terrier
14.13814739,Jack Russell Terrier
14.24503765,Jack Russell Terrier
14.74595026,Jack Russell Terrier
14.7761807,Jack Russell Terrier
15.17316906,Jack Russell Terrier
15.27709332,Jack Russell Terrier
15.33744011,Jack Russell Terrier
15.46326717,Jack Russell Terrier
15.61396304,Jack Russell Terrier
15.77002053,Jack Russell Terrier
16.2791467,Jack Russell Terrier
16.68720055,Jack Russell Terrier
17.49475245,Jack Russell Terrier
18.36824093,Jack Russell Terrier
18.43109742,Jack Russell Terrier
19.45790554,Jack Russell Terrier
13.37154917,Jack Russell Terrier
15.24161533,Jack Russell Terrier
6.001368925,Jack Russell Terrier
6.655601186,Jack Russell Terrier
6.858202145,Jack Russell Terrier
7.997148072,Jack Russell Terrier
8.703513575,Jack Russell Terrier
9.002053388,Jack Russell Terrier
9.675450605,Jack Russell Terrier
9.987565594,Jack Russell Terrier
10.79534565,Jack Russell Terrier
10.94045175,Jack Russell Terrier
11.51528633,Jack Russell Terrier
11.7452658,Jack Russell Terrier
11.83835273,Jack Russell Terrier
12.20248688,Jack Russell Terrier
12.3449692,Jack Russell Terrier
12.65970796,Jack Russell Terrier
12.67077344,Jack Russell Terrier
12.72815423,Jack Russell Terrier
12.73921971,Jack Russell Terrier
12.82397901,Jack Russell Terrier
13.05669633,Jack Russell Terrier
13.30869268,Jack Russell Terrier
13.48939083,Jack Russell Terrier
13.61248004,Jack Russell Terrier
14.07517682,Jack Russell Terrier
14.09160392,Jack Russell Terrier
14.18183892,Jack Russell Terrier
14.2127228,Jack Russell Terrier
14.39288159,Jack Russell Terrier
14.40919462,Jack Russell Terrier
14.59000684,Jack Russell Terrier
14.65833904,Jack Russell Terrier
14.67202829,Jack Russell Terrier
14.69678303,Jack Russell Terrier
14.73511294,Jack Russell Terrier
14.83367556,Jack Russell Terrier
15.00342231,Jack Russell Terrier
15.00616016,Jack Russell Terrier
15.01163587,Jack Russell Terrier
15.38398357,Jack Russell Terrier
15.40862423,Jack Russell Terrier
15.46589094,Jack Russell Terrier
15.49885923,Jack Russell Terrier
15.72347707,Jack Russell Terrier
15.79728496,Jack Russell Terrier
15.85215606,Jack Russell Terrier
15.93691535,Jack Russell Terrier
16.0,Jack Russell Terrier
16.06833219,Jack Russell Terrier
16.36675793,Jack Russell Terrier
16.40793977,Jack Russell Terrier
16.50376454,Jack Russell Terrier
16.62422998,Jack Russell Terrier
16.84040611,Jack Russell Terrier
16.952658,Jack Russell Terrier
16.96087155,Jack Russell Terrier
17.00205339,Jack Russell Terrier
17.00741501,Jack Russell Terrier
17.02121834,Jack Russell Terrier
17.0403833,Jack Russell Terrier
17.3140543,Jack Russell Terrier
17.46189824,Jack Russell Terrier
17.75758613,Jack Russell Terrier
17.87542779,Jack Russell Terrier
18.42014602,Jack Russell Terrier
18.76511522,Jack Russell Terrier
19.00072692,Jack Russell Terrier
19.0389003,Jack Russell Terrier
20.22438969,Jack Russell Terrier
8.75553274,Jack Russell Terrier
1.045744924,Jack Russell Terrier
12.32021446,Jack Russell Terrier
12.3613963,Jack Russell Terrier
13.63164499,Jack Russell Terrier
14.47216518,Jack Russell Terrier
16.17237052,Jack Russell Terrier
0.090234999,Jack Russell Terrier
7.375655943,Jack Russell Terrier
16.49817477,Jack Russell Terrier
7.411362081,Jack Russell Terrier
9.675564682,Jack Russell Terrier
10.10529318,Jack Russell Terrier
10.39288159,Jack Russell Terrier
11.31827515,Jack Russell Terrier
11.32089893,Jack Russell Terrier
12.26545745,Jack Russell Terrier
13.26203514,Jack Russell Terrier
13.60152863,Jack Russell Terrier
13.95208761,Jack Russell Terrier
13.97399042,Jack Russell Terrier
14.46942733,Jack Russell Terrier
14.47764089,Jack Russell Terrier
14.66381474,Jack Russell Terrier
14.72142368,Jack Russell Terrier
14.74321241,Jack Russell Terrier
15.03353867,Jack Russell Terrier
15.16221766,Jack Russell Terrier
15.20602327,Jack Russell Terrier
15.72347707,Jack Russell Terrier
17.00193931,Jack Russell Terrier
17.19917864,Jack Russell Terrier
18.00410678,Jack Russell Terrier
8.807551905,Jack Russell Terrier
6.39835729,Jack Russell Terrier
7.712525667,Jack Russell Terrier
7.88489619,Jack Russell Terrier
8.832192562,Jack Russell Terrier
9.481177276,Jack Russell Terrier
9.993041296,Jack Russell Terrier
10.00125485,Jack Russell Terrier
10.0029359,Jack Russell Terrier
10.04243669,Jack Russell Terrier
10.4366872,Jack Russell Terrier
10.55989049,Jack Russell Terrier
10.65833904,Jack Russell Terrier
11.67134383,Jack Russell Terrier
11.81371207,Jack Russell Terrier
12.12594114,Jack Russell Terrier
12.33116587,Jack Russell Terrier
12.37770933,Jack Russell Terrier
12.457107,Jack Russell Terrier
12.50102669,Jack Russell Terrier
13.00479124,Jack Russell Terrier
13.1415697,Jack Russell Terrier
13.42356833,Jack Russell Terrier
13.56593657,Jack Russell Terrier
13.6535478,Jack Russell Terrier
13.70282911,Jack Russell Terrier
14.10803103,Jack Russell Terrier
14.13004791,Jack Russell Terrier
14.20123203,Jack Russell Terrier
14.84451289,Jack Russell Terrier
15.37018024,Jack Russell Terrier
15.45231577,Jack Russell Terrier
16.35854438,Jack Russell Terrier
16.63780516,Jack Russell Terrier
10.76249144,Jack Russell Terrier
13.85352498,Jack Russell Terrier
15.01425964,Jack Russell Terrier
15.24697696,Jack Russell Terrier
1.680926306,Jack Russell Terrier
1.771389459,Jack Russell Terrier
2.001254848,Jack Russell Terrier
2.0862423,Jack Russell Terrier
2.225758613,Jack Russell Terrier
3.000570386,Jack Russell Terrier
4.369495779,Jack Russell Terrier
5.152521104,Jack Russell Terrier
6.113506731,Jack Russell Terrier
6.119096509,Jack Russell Terrier
6.308008214,Jack Russell Terrier
6.740588638,Jack Russell Terrier
6.874629249,Jack Russell Terrier
6.995094684,Jack Russell Terrier
7.36470454,Jack Russell Terrier
7.394820899,Jack Russell Terrier
7.81644992,Jack Russell Terrier
7.824663473,Jack Russell Terrier
7.841090577,Jack Russell Terrier
7.934177504,Jack Russell Terrier
7.942391056,Jack Russell Terrier
7.998803616,Jack Russell Terrier
8.287360256,Jack Russell Terrier
8.517453799,Jack Russell Terrier
8.670659366,Jack Russell Terrier
8.747433265,Jack Russell Terrier
9.002053388,Jack Russell Terrier
9.06764773,Jack Russell Terrier
9.114191193,Jack Russell Terrier
9.114191193,Jack Russell Terrier
9.579625827,Jack Russell Terrier
9.598790783,Jack Russell Terrier
9.9137577,Jack Russell Terrier
9.949235683,Jack Russell Terrier
10.19564225,Jack Russell Terrier
10.21754506,Jack Russell Terrier
10.29968058,Jack Russell Terrier
10.31063199,Jack Russell Terrier
10.49691992,Jack Russell Terrier
10.50239562,Jack Russell Terrier
10.61795907,Jack Russell Terrier
10.62822268,Jack Russell Terrier
10.74880219,Jack Russell Terrier
10.93223819,Jack Russell Terrier
11.00057039,Jack Russell Terrier
11.01984942,Jack Russell Terrier
11.09924709,Jack Russell Terrier
11.18674424,Jack Russell Terrier
11.48790783,Jack Russell Terrier
11.50171116,Jack Russell Terrier
11.51802418,Jack Russell Terrier
11.58647045,Jack Russell Terrier
11.59468401,Jack Russell Terrier
11.73716632,Jack Russell Terrier
11.78085786,Jack Russell Terrier
11.85489391,Jack Russell Terrier
11.88227242,Jack Russell Terrier
11.92596395,Jack Russell Terrier
12.00273785,Jack Russell Terrier
12.06011864,Jack Russell Terrier
12.13951631,Jack Russell Terrier
12.32306639,Jack Russell Terrier
12.32569017,Jack Russell Terrier
12.33664157,Jack Russell Terrier
12.35580653,Jack Russell Terrier
12.36949578,Jack Russell Terrier
12.44079398,Jack Russell Terrier
12.49828884,Jack Russell Terrier
12.50638832,Jack Russell Terrier
12.60780287,Jack Russell Terrier
12.6844627,Jack Russell Terrier
12.72541638,Jack Russell Terrier
12.84325804,Jack Russell Terrier
12.92254164,Jack Russell Terrier
12.94706822,Jack Russell Terrier
12.95277207,Jack Russell Terrier
12.99383984,Jack Russell Terrier
13.02395619,Jack Russell Terrier
13.04312115,Jack Russell Terrier
13.08407483,Jack Russell Terrier
13.11430527,Jack Russell Terrier
13.19644079,Jack Russell Terrier
13.19917864,Jack Russell Terrier
13.28952772,Jack Russell Terrier
13.31953,Jack Russell Terrier
13.39345197,Jack Russell Terrier
13.44832307,Jack Russell Terrier
13.54129592,Jack Russell Terrier
13.57700205,Jack Russell Terrier
13.69461556,Jack Russell Terrier
13.72210815,Jack Russell Terrier
13.73294547,Jack Russell Terrier
13.7467488,Jack Russell Terrier
13.75484828,Jack Russell Terrier
13.80139174,Jack Russell Terrier
13.80412959,Jack Russell Terrier
13.80412959,Jack Russell Terrier
13.98767967,Jack Russell Terrier
14.00125485,Jack Russell Terrier
14.00125485,Jack Russell Terrier
14.00684463,Jack Russell Terrier
14.02863336,Jack Russell Terrier
14.04506046,Jack Russell Terrier
14.04779831,Jack Russell Terrier
14.22039699,Jack Russell Terrier
14.23397217,Jack Russell Terrier
14.24492357,Jack Russell Terrier
14.55977641,Jack Russell Terrier
14.64191193,Jack Russell Terrier
14.65023956,Jack Russell Terrier
14.66107689,Jack Russell Terrier
14.74058864,Jack Russell Terrier
14.7652293,Jack Russell Terrier
14.81439653,Jack Russell Terrier
14.82819986,Jack Russell Terrier
14.84177504,Jack Russell Terrier
14.88010495,Jack Russell Terrier
14.94855122,Jack Russell Terrier
15.00068446,Jack Russell Terrier
15.0662788,Jack Russell Terrier
15.06913073,Jack Russell Terrier
15.09650924,Jack Russell Terrier
15.11293634,Jack Russell Terrier
15.14293863,Jack Russell Terrier
15.227812,Jack Russell Terrier
15.32089893,Jack Russell Terrier
15.34017796,Jack Russell Terrier
15.36470454,Jack Russell Terrier
15.41136208,Jack Russell Terrier
15.41398585,Jack Russell Terrier
15.41683778,Jack Russell Terrier
15.50159708,Jack Russell Terrier
15.55361624,Jack Russell Terrier
15.5673055,Jack Russell Terrier
15.57563313,Jack Russell Terrier
15.58384668,Jack Russell Terrier
15.59753593,Jack Russell Terrier
15.60848734,Jack Russell Terrier
15.62753822,Jack Russell Terrier
15.64396532,Jack Russell Terrier
15.72062514,Jack Russell Terrier
15.84930413,Jack Russell Terrier
15.86846909,Jack Russell Terrier
15.89322382,Jack Russell Terrier
15.90691307,Jack Russell Terrier
15.99988592,Jack Russell Terrier
16.0,Jack Russell Terrier
16.02726443,Jack Russell Terrier
16.05190509,Jack Russell Terrier
16.08202145,Jack Russell Terrier
16.14038457,Jack Russell Terrier
16.19712526,Jack Russell Terrier
16.29158272,Jack Russell Terrier
16.30652521,Jack Russell Terrier
16.33127995,Jack Russell Terrier
16.36949578,Jack Russell Terrier
16.48722336,Jack Russell Terrier
16.66255989,Jack Russell Terrier
16.70898928,Jack Russell Terrier
16.71994068,Jack Russell Terrier
16.72815423,Jack Russell Terrier
16.84873374,Jack Russell Terrier
16.85683322,Jack Russell Terrier
16.90337668,Jack Russell Terrier
16.9745608,Jack Russell Terrier
16.97741273,Jack Russell Terrier
16.99931554,Jack Russell Terrier
17.00193931,Jack Russell Terrier
17.00193931,Jack Russell Terrier
17.07859913,Jack Russell Terrier
17.17453799,Jack Russell Terrier
17.42915811,Jack Russell Terrier
17.42915811,Jack Russell Terrier
17.50296601,Jack Russell Terrier
17.52213096,Jack Russell Terrier
17.54962355,Jack Russell Terrier
17.59057723,Jack Russell Terrier
17.64271047,Jack Russell Terrier
17.64544832,Jack Russell Terrier
17.85078713,Jack Russell Terrier
17.93280858,Jack Russell Terrier
17.98767967,Jack Russell Terrier
17.99577915,Jack Russell Terrier
18.00125485,Jack Russell Terrier
18.00410678,Jack Russell Terrier
18.07780059,Jack Russell Terrier
18.41740817,Jack Russell Terrier
18.80070728,Jack Russell Terrier
19.00616016,Jack Russell Terrier
19.3948209,Jack Russell Terrier
19.99988592,Jack Russell Terrier
10.55418663,Jack Russell Terrier
13.98482774,Jack Russell Terrier
1.930070728,Jack Russell Terrier
5.492014602,Jack Russell Terrier
7.835614876,Jack Russell Terrier
8.161533196,Jack Russell Terrier
10.50239562,Jack Russell Terrier
14.00125485,Jack Russell Terrier
15.17043121,Jack Russell Terrier
7.737166324,Jack Russell Terrier
8.613164499,Jack Russell Terrier
8.711841205,Jack Russell Terrier
9.667351129,Jack Russell Terrier
10.16005019,Jack Russell Terrier
10.48596851,Jack Russell Terrier
10.54882501,Jack Russell Terrier
10.98699521,Jack Russell Terrier
12.2572439,Jack Russell Terrier
12.39413644,Jack Russell Terrier
12.52281542,Jack Russell Terrier
12.55578371,Jack Russell Terrier
13.16894821,Jack Russell Terrier
13.37976272,Jack Russell Terrier
13.54950947,Jack Russell Terrier
14.11909651,Jack Russell Terrier
14.43942505,Jack Russell Terrier
14.47775496,Jack Russell Terrier
14.74880219,Jack Russell Terrier
14.99509468,Jack Russell Terrier
15.044376,Jack Russell Terrier
15.12651152,Jack Russell Terrier
15.63848962,Jack Russell Terrier
17.53867214,Jack Russell Terrier
18.55715264,Jack Russell Terrier
5.300365047,Jack Russell Terrier
5.34690851,Jack Russell Terrier
12.15320557,Jack Russell Terrier
17.62069359,Jack Russell Terrier
7.925963952,Jack Russell Terrier
14.05874971,Jack Russell Terrier
13.98208989,Jack Russell Terrier
15.044376,Jack Russell Terrier
15.0608031,Jack Russell Terrier
16.87326032,Jack Russell Terrier
15.05806525,Jack Russell Terrier
13.15811088,Jack Russell Terrier
2.997832535,Jack Russell Terrier
7.25792836,Jack Russell Terrier
12.00262377,Jack Russell Terrier
11.99178645,Jack Russell Terrier
9.845197353,Jack Russell Terrier
8.555669633,Jack Russell Terrier
11.66586813,Jack Russell Terrier
14.98973306,Jack Russell Terrier
7.780743783,Jack Russell Terrier
12.74458134,Jack Russell Terrier
14.10803103,Jack Russell Terrier
14.81177276,Jack Russell Terrier
15.79466119,Jack Russell Terrier
13.01289071,Jack Russell Terrier
5.489276751,Jack Russell Terrier
8.659707963,Jack Russell Terrier
10.93771389,Jack Russell Terrier
15.03616245,Jack Russell Terrier
9.604380561,Jack Russell Terrier
10.00125485,Jack Russell Terrier
14.60631987,Jack Russell Terrier
14.67202829,Jack Russell Terrier
11.80835044,Jack Russell Terrier
15.16221766,Jack Russell Terrier
12.06844627,Jack Russell Terrier
13.49970391,Jack Russell Terrier
14.45847593,Jack Russell Terrier
15.69050878,Jack Russell Terrier
13.44558522,Jack Russell Terrier
18.11624458,Jack Russell Terrier
19.77264431,Jack Russell Terrier
13.02657997,Jack Russell Terrier
16.00145943,Jack Russell Terrier
11.52349989,Jack Russell Terrier
10.56525211,Jack Russell Terrier
11.30184805,Jack Russell Terrier
13.43463381,Jack Russell Terrier
14.87474333,Jack Russell Terrier
16.04369154,Jack Russell Terrier
16.28747433,Jack Russell Terrier
16.84861967,Jack Russell Terrier
21.33869496,Jack Russell Terrier
14.24218572,Jack Russell Terrier
14.21754506,Jack Russell Terrier
8.429728496,Jack Russell Terrier
13.37166324,Jack Russell Terrier
4.947182295,Jack Russell Terrier
11.16484143,Jack Russell Terrier
12.56114533,Jack Russell Terrier
12.98836413,Jack Russell Terrier
13.98208989,Jack Russell Terrier
14.0039927,Jack Russell Terrier
16.11487566,Jack Russell Terrier
15.53992699,Jack Russell Terrier
14.10814511,Jack Russell Terrier
7.331850331,Jack Russell Terrier
13.75211043,Jack Russell Terrier
5.784964636,Jack Russell Terrier
13.50570386,Jack Russell Terrier
10.05053616,Jack Russell Terrier
15.00068446,Jack Russell Terrier
6.795345654,Jack Russell Terrier
6.986995209,Jack Russell Terrier
10.08612822,Jack Russell Terrier
12.99931554,Jack Russell Terrier
15.26066621,Jack Russell Terrier
8.758384668,Jack Russell Terrier
9.754848277,Jack Russell Terrier
3.414099932,Jack Russell Terrier
12.3449692,Jack Russell Terrier
12.34759297,Jack Russell Terrier
11.53182752,Jack Russell Terrier
16.37782341,Jack Russell Terrier
8.8678987,Jack Russell Terrier
12.92527949,Jack Russell Terrier
9.733059548,Jack Russell Terrier
14.90748346,Jack Russell Terrier
15.70693589,Jack Russell Terrier
12.0109514,Jack Russell Terrier
15.19780972,Jack Russell Terrier
8.613164499,Jack Russell Terrier
13.0593201,Jack Russell Terrier
13.81793292,Jack Russell Terrier
14.0971937,Jack Russell Terrier
14.7871321,Jack Russell Terrier
15.30173397,Jack Russell Terrier
15.86573123,Jack Russell Terrier
16.0847593,Jack Russell Terrier
17.80150582,Jack Russell Terrier
8.854095368,Jack Russell Terrier
16.6241159,Jack Russell Terrier
18.30789414,Jack Russell Terrier
12.59947525,Jack Russell Terrier
9.979352042,Jack Russell Terrier
10.0204198,Jack Russell Terrier
10.74868811,Jack Russell Terrier
12.3449692,Jack Russell Terrier
13.66187543,Jack Russell Terrier
13.87542779,Jack Russell Terrier
10.0862423,Jack Russell Terrier
10.94033767,Jack Russell Terrier
11.1321013,Jack Russell Terrier
11.94786676,Jack Russell Terrier
12.95824778,Jack Russell Terrier
13.07859913,Jack Russell Terrier
13.08418891,Jack Russell Terrier
13.33321926,Jack Russell Terrier
13.42630618,Jack Russell Terrier
13.53593429,Jack Russell Terrier
13.65628565,Jack Russell Terrier
14.38466804,Jack Russell Terrier
14.43931097,Jack Russell Terrier
14.61727128,Jack Russell Terrier
14.82261008,Jack Russell Terrier
14.87748118,Jack Russell Terrier
15.00604609,Jack Russell Terrier
17.02110427,Jack Russell Terrier
18.97592973,Jack Russell Terrier
10.00410678,Jack Russell Terrier
11.89584759,Jack Russell Terrier
11.98072097,Jack Russell Terrier
13.70830481,Jack Russell Terrier
11.26351814,Jack Russell Terrier
18.30800821,Jack Russell Terrier
7.01425964,Jack Russell Terrier
9.38250057,Jack Russell Terrier
11.3045859,Jack Russell Terrier
12.29009811,Jack Russell Terrier
13.82340862,Jack Russell Terrier
14.00958248,Jack Russell Terrier
14.32705909,Jack Russell Terrier
14.55715264,Jack Russell Terrier
15.81382615,Jack Russell Terrier
9.998631075,Jack Russell Terrier
10.34633812,Jack Russell Terrier
12.9636094,Jack Russell Terrier
14.11076888,Jack Russell Terrier
16.21343828,Jack Russell Terrier
17.25382158,Jack Russell Terrier
4.829568789,Jack Russell Terrier
10.0039927,Jack Russell Terrier
10.14099932,Jack Russell Terrier
10.82261008,Jack Russell Terrier
10.83641342,Jack Russell Terrier
13.26751084,Jack Russell Terrier
13.93007073,Jack Russell Terrier
14.31074606,Jack Russell Terrier
15.47695642,Jack Russell Terrier
19.50718686,Jack Russell Terrier
12.50912617,Jack Russell Terrier
15.00068446,Jack Russell Terrier
15.61122519,Jack Russell Terrier
16.0,Jack Russell Terrier
16.08202145,Jack Russell Terrier
16.24640657,Jack Russell Terrier
8.514601871,Jack Russell Terrier
11.40041068,Jack Russell Terrier
12.31473876,Jack Russell Terrier
13.4974903,Jack Russell Terrier
13.5687885,Jack Russell Terrier
13.96566279,Jack Russell Terrier
14.63917408,Jack Russell Terrier
14.89653206,Jack Russell Terrier
15.0498517,Jack Russell Terrier
17.64818617,Jack Russell Terrier
15.65765457,Jack Russell Terrier
13.00193931,Jack Russell Terrier
8.292950034,Jack Russell Terrier
14.29968058,Jack Russell Terrier
13.82877025,Jack Russell Terrier
15.05544148,Jack Russell Terrier
8.336755647,Jack Russell Terrier
10.7980835,Jack Russell Terrier
13.98756559,Jack Russell Terrier
1.330481405,Jack Russell Terrier
4.073921971,Jack Russell Terrier
13.77686516,Jack Russell Terrier
14.6091718,Jack Russell Terrier
0.155943418,Jack Russell Terrier
8.306525211,Jack Russell Terrier
14.56798996,Jack Russell Terrier
13.52213096,Jack Russell Terrier
9.056696327,Jack Russell Terrier
9.245608031,Jack Russell Terrier
14.51323295,Jack Russell Terrier
7.178530687,Jack Russell Terrier
9.190851015,Jack Russell Terrier
9.90269222,Jack Russell Terrier
10.83093771,Jack Russell Terrier
10.93771389,Jack Russell Terrier
11.48516997,Jack Russell Terrier
11.81930185,Jack Russell Terrier
11.84668036,Jack Russell Terrier
12.72279261,Jack Russell Terrier
13.22918093,Jack Russell Terrier
14.0204198,Jack Russell Terrier
15.70157426,Jack Russell Terrier
6.102555327,Jack Russell Terrier
9.130732375,Jack Russell Terrier
14.6884554,Jack Russell Terrier
14.7926078,Jack Russell Terrier
16.00536162,Jack Russell Terrier
