Age of Death,Type
17.47022587,Bichon Frise
7.734428474,Bichon Frise
9.960301164,Bichon Frise
12.3559206,Bichon Frise
12.70351358,Bichon Frise
12.81028976,Bichon Frise
12.9636094,Bichon Frise
13.25929728,Bichon Frise
13.89721652,Bichon Frise
14.11362081,Bichon Frise
14.32443532,Bichon Frise
14.49406799,Bichon Frise
15.28268309,Bichon Frise
15.67955738,Bichon Frise
11.29078257,Bichon Frise
11.77264431,Bichon Frise
14.83903719,Bichon Frise
9.760323979,Bichon Frise
16.65982204,Bichon Frise
9.721994068,Bichon Frise
14.91033539,Bichon Frise
16.03559206,Bichon Frise
18.43657312,Bichon Frise
9.166210358,Bichon Frise
7.203057267,Bichon Frise
8.355920602,Bichon Frise
8.410563541,Bichon Frise
8.528291125,Bichon Frise
9.93828428,Bichon Frise
10.2587269,Bichon Frise
10.40109514,Bichon Frise
10.46942733,Bichon Frise
10.62822268,Bichon Frise
10.7652293,Bichon Frise
11.03616245,Bichon Frise
11.44684006,Bichon Frise
12.49269906,Bichon Frise
12.89790098,Bichon Frise
8.826716861,Bichon Frise
9.270362765,Bichon Frise
14.47764089,Bichon Frise
0.019050878,Bichon Frise
4.533766826,Bichon Frise
5.771275382,Bichon Frise
6.029769121,Bichon Frise
6.034109058,Bichon Frise
6.058749715,Bichon Frise
6.688569473,Bichon Frise
7.742642026,Bichon Frise
8.246292494,Bichon Frise
8.369609856,Bichon Frise
8.741843486,Bichon Frise
8.906228611,Bichon Frise
9.190851015,Bichon Frise
9.664613279,Bichon Frise
9.861624458,Bichon Frise
9.902806297,Bichon Frise
10.12993384,Bichon Frise
10.29705681,Bichon Frise
10.33538672,Bichon Frise
10.74880219,Bichon Frise
10.81177276,Bichon Frise
11.044376,Bichon Frise
11.18138261,Bichon Frise
11.32648871,Bichon Frise
11.36470454,Bichon Frise
11.40303445,Bichon Frise
12.03285421,Bichon Frise
12.47068218,Bichon Frise
12.50924025,Bichon Frise
12.52007757,Bichon Frise
12.55840748,Bichon Frise
12.70077572,Bichon Frise
12.72267853,Bichon Frise
12.72279261,Bichon Frise
12.79933835,Bichon Frise
13.03764545,Bichon Frise
13.09776409,Bichon Frise
13.15129512,Bichon Frise
13.18263746,Bichon Frise
13.67556468,Bichon Frise
13.78496464,Bichon Frise
14.12183436,Bichon Frise
14.29420488,Bichon Frise
14.42835957,Bichon Frise
14.5214465,Bichon Frise
14.81439653,Bichon Frise
14.84451289,Bichon Frise
14.95402692,Bichon Frise
15.61396304,Bichon Frise
16.43794205,Bichon Frise
20.11213781,Bichon Frise
13.53319644,Bichon Frise
10.07791467,Bichon Frise
9.445585216,Bichon Frise
10.0094684,Bichon Frise
11.80276067,Bichon Frise
11.99988592,Bichon Frise
12.82124116,Bichon Frise
15.70978782,Bichon Frise
10.08065252,Bichon Frise
14.26397445,Bichon Frise
4.013575177,Bichon Frise
7.783595711,Bichon Frise
9.732945471,Bichon Frise
9.700205339,Bichon Frise
13.65366188,Bichon Frise
10.29979466,Bichon Frise
12.85683322,Bichon Frise
10.46121378,Bichon Frise
12.58852384,Bichon Frise
12.72541638,Bichon Frise
12.81587953,Bichon Frise
7.474332649,Bichon Frise
8.922541638,Bichon Frise
9.155373032,Bichon Frise
11.3155373,Bichon Frise
11.70146019,Bichon Frise
11.9122747,Bichon Frise
12.61327858,Bichon Frise
13.68092631,Bichon Frise
13.73020762,Bichon Frise
14.07243897,Bichon Frise
14.12719598,Bichon Frise
15.36208077,Bichon Frise
9.790440338,Bichon Frise
11.92881588,Bichon Frise
7.000570386,Bichon Frise
10.95128907,Bichon Frise
6.893794205,Bichon Frise
14.58441707,Bichon Frise
9.24287018,Bichon Frise
12.3449692,Bichon Frise
5.889117043,Bichon Frise
7.909536847,Bichon Frise
5.06764773,Bichon Frise
10.66929044,Bichon Frise
11.38672142,Bichon Frise
12.29568789,Bichon Frise
13.67008898,Bichon Frise
12.56662104,Bichon Frise
13.64818617,Bichon Frise
9.330481405,Bichon Frise
5.059434178,Bichon Frise
11.95881816,Bichon Frise
12.090235,Bichon Frise
9.949235683,Bichon Frise
13.52772074,Bichon Frise
7.819187771,Bichon Frise
10.00410678,Bichon Frise
8.394250513,Bichon Frise
9.541295916,Bichon Frise
13.8205567,Bichon Frise
11.99988592,Bichon Frise
13.62616929,Bichon Frise
14.03958476,Bichon Frise
4.676249144,Bichon Frise
13.67282683,Bichon Frise
13.2183436,Bichon Frise
13.15811088,Bichon Frise
10.59536847,Bichon Frise
11.70967374,Bichon Frise
11.85477983,Bichon Frise
3.392197125,Bichon Frise
12.67887292,Bichon Frise
9.021104266,Bichon Frise
11.49064568,Bichon Frise
13.62069359,Bichon Frise
5.040269222,Bichon Frise
5.399041752,Bichon Frise
8.741843486,Bichon Frise
13.38250057,Bichon Frise
13.73294547,Bichon Frise
0.183321926,Bichon Frise
11.94239106,Bichon Frise
10.93486197,Bichon Frise
14.05601186,Bichon Frise
6.518708647,Bichon Frise
9.459160392,Bichon Frise
6.661190965,Bichon Frise
8.191649555,Bichon Frise
9.809605293,Bichon Frise
10.3489619,Bichon Frise
10.37360256,Bichon Frise
10.96224047,Bichon Frise
11.34827744,Bichon Frise
11.51540041,Bichon Frise
12.90885238,Bichon Frise
12.92801734,Bichon Frise
13.08955054,Bichon Frise
13.48927675,Bichon Frise
14.05886379,Bichon Frise
14.5159708,Bichon Frise
15.15115218,Bichon Frise
15.6659822,Bichon Frise
16.84873374,Bichon Frise
1.242984257,Bichon Frise
11.6440794,Bichon Frise
11.19495779,Bichon Frise
7.167693361,Bichon Frise
12.46532056,Bichon Frise
12.91980379,Bichon Frise
11.97798312,Bichon Frise
0.509126169,Bichon Frise
0.837668264,Bichon Frise
10.22313484,Bichon Frise
10.77059092,Bichon Frise
11.10198494,Bichon Frise
11.61943874,Bichon Frise
12.85683322,Bichon Frise
13.00479124,Bichon Frise
13.04848277,Bichon Frise
13.95756331,Bichon Frise
14.50501939,Bichon Frise
15.00330824,Bichon Frise
15.70419804,Bichon Frise
15.91501255,Bichon Frise
17.35249829,Bichon Frise
18.17921515,Bichon Frise
19.99988592,Bichon Frise
13.55509925,Bichon Frise
13.35797399,Bichon Frise
8.624229979,Bichon Frise
13.15263518,Bichon Frise
9.765799681,Bichon Frise
11.27983117,Bichon Frise
15.15400411,Bichon Frise
13.00193931,Bichon Frise
15.29625827,Bichon Frise
18.00125485,Bichon Frise
14.00125485,Bichon Frise
8.153205567,Bichon Frise
8.270933151,Bichon Frise
9.168948209,Bichon Frise
8.37223363,Bichon Frise
11.14567648,Bichon Frise
9.212867899,Bichon Frise
8.517453799,Bichon Frise
15.50159708,Bichon Frise
10.1874287,Bichon Frise
12.18617385,Bichon Frise
8.191649555,Bichon Frise
13.46463609,Bichon Frise
14.23933379,Bichon Frise
14.53524983,Bichon Frise
15.16484143,Bichon Frise
11.41957563,Bichon Frise
15.34280173,Bichon Frise
9.582477755,Bichon Frise
12.6899384,Bichon Frise
9.040269222,Bichon Frise
14.65023956,Bichon Frise
9.177275838,Bichon Frise
9.98220397,Bichon Frise
13.99863107,Bichon Frise
6.203855807,Bichon Frise
15.77823409,Bichon Frise
11.78907141,Bichon Frise
14.14909879,Bichon Frise
12.94729637,Bichon Frise
10.11898243,Bichon Frise
9.743896874,Bichon Frise
15.17579284,Bichon Frise
13.42083048,Bichon Frise
