Age of Death,Type
12.76659822,Golden Retriever
12.79933835,Golden Retriever
13.15799681,Golden Retriever
13.26203514,Golden Retriever
13.34417066,Golden Retriever
13.71389459,Golden Retriever
13.80150582,Golden Retriever
13.89174082,Golden Retriever
13.95482546,Golden Retriever
14.00136893,Golden Retriever
14.03137121,Golden Retriever
14.03684691,Golden Retriever
14.08339037,Golden Retriever
14.10814511,Golden Retriever
14.12731006,Golden Retriever
14.15742642,Golden Retriever
14.22849646,Golden Retriever
14.25039927,Golden Retriever
14.35181383,Golden Retriever
14.66655259,Golden Retriever
14.77595254,Golden Retriever
14.83082364,Golden Retriever
15.00057039,Golden Retriever
15.2881588,Golden Retriever
15.35922884,Golden Retriever
15.49064568,Golden Retriever
15.49075975,Golden Retriever
15.62753822,Golden Retriever
10.20944559,Golden Retriever
11.30994752,Golden Retriever
12.52555327,Golden Retriever
12.66518366,Golden Retriever
13.25655943,Golden Retriever
13.44273329,Golden Retriever
13.90543007,Golden Retriever
13.94923568,Golden Retriever
14.8718914,Golden Retriever
12.54483231,Golden Retriever
13.02395619,Golden Retriever
13.79329227,Golden Retriever
13.51665526,Golden Retriever
12.68720055,Golden Retriever
9.700091262,Golden Retriever
11.1156742,Golden Retriever
13.06217203,Golden Retriever
12.21355236,Golden Retriever
12.72553046,Golden Retriever
15.84656628,Golden Retriever
9.001939311,Golden Retriever
14.6146475,Golden Retriever
13.2019165,Golden Retriever
10.6201232,Golden Retriever
10.97592973,Golden Retriever
12.65697011,Golden Retriever
12.03547798,Golden Retriever
13.08145106,Golden Retriever
11.99988592,Golden Retriever
12.15320557,Golden Retriever
13.08681269,Golden Retriever
3.698722336,Golden Retriever
10.56810404,Golden Retriever
12.30104951,Golden Retriever
13.88078941,Golden Retriever
9.826146475,Golden Retriever
10.81177276,Golden Retriever
12.21070043,Golden Retriever
12.3449692,Golden Retriever
14.50501939,Golden Retriever
18.00125485,Golden Retriever
11.92060233,Golden Retriever
13.99292722,Golden Retriever
14.68309377,Golden Retriever
16.70898928,Golden Retriever
10.33253479,Golden Retriever
11.5618298,Golden Retriever
13.85626283,Golden Retriever
10.43109742,Golden Retriever
13.59890486,Golden Retriever
15.19221994,Golden Retriever
10.56798996,Golden Retriever
11.02258727,Golden Retriever
11.9177504,Golden Retriever
12.63780516,Golden Retriever
6.228496464,Golden Retriever
12.30652521,Golden Retriever
9.905544148,Golden Retriever
11.89858544,Golden Retriever
14.86094,Golden Retriever
5.081336984,Golden Retriever
7.16495551,Golden Retriever
11.5618298,Golden Retriever
12.29009811,Golden Retriever
13.19917864,Golden Retriever
12.51186402,Golden Retriever
10.82261008,Golden Retriever
8.621378052,Golden Retriever
8.99920146,Golden Retriever
9.377024869,Golden Retriever
10.54346338,Golden Retriever
11.50707278,Golden Retriever
12.49543692,Golden Retriever
12.76648414,Golden Retriever
7.194957791,Golden Retriever
11.23613963,Golden Retriever
11.88227242,Golden Retriever
12.14225416,Golden Retriever
5.149783253,Golden Retriever
7.693360712,Golden Retriever
7.696098563,Golden Retriever
7.791809263,Golden Retriever
8.0,Golden Retriever
8.251768195,Golden Retriever
9.155373032,Golden Retriever
10.94033767,Golden Retriever
10.51334702,Golden Retriever
12.34485512,Golden Retriever
15.07164043,Golden Retriever
11.97798312,Golden Retriever
12.23271732,Golden Retriever
9.782340862,Golden Retriever
13.89984029,Golden Retriever
10.95676477,Golden Retriever
11.71526352,Golden Retriever
12.41330139,Golden Retriever
12.82671686,Golden Retriever
11.43600274,Golden Retriever
13.40999316,Golden Retriever
6.614533425,Golden Retriever
11.44684006,Golden Retriever
15.57004335,Golden Retriever
12.21891399,Golden Retriever
12.50912617,Golden Retriever
13.75211043,Golden Retriever
13.94387406,Golden Retriever
14.11076888,Golden Retriever
12.97741273,Golden Retriever
13.43999544,Golden Retriever
12.85135752,Golden Retriever
13.30047912,Golden Retriever
13.84519735,Golden Retriever
12.01357518,Golden Retriever
8.533880903,Golden Retriever
10.36824093,Golden Retriever
10.55156286,Golden Retriever
11.2223363,Golden Retriever
11.62480037,Golden Retriever
12.38318503,Golden Retriever
13.54140999,Golden Retriever
13.68651608,Golden Retriever
10.17921515,Golden Retriever
11.90965092,Golden Retriever
15.28256902,Golden Retriever
11.69883641,Golden Retriever
12.09308693,Golden Retriever
14.46680356,Golden Retriever
12.66518366,Golden Retriever
10.99794661,Golden Retriever
11.61658681,Golden Retriever
11.76990646,Golden Retriever
11.83561488,Golden Retriever
12.04642939,Golden Retriever
12.54483231,Golden Retriever
12.72267853,Golden Retriever
12.76648414,Golden Retriever
12.8843258,Golden Retriever
13.02931782,Golden Retriever
13.33059548,Golden Retriever
13.47570157,Golden Retriever
13.61259411,Golden Retriever
13.66176135,Golden Retriever
13.86710016,Golden Retriever
13.91364362,Golden Retriever
14.17659138,Golden Retriever
14.17932923,Golden Retriever
14.43383527,Golden Retriever
15.01425964,Golden Retriever
15.2332877,Golden Retriever
15.88763404,Golden Retriever
16.02737851,Golden Retriever
14.22575861,Golden Retriever
8.13963039,Golden Retriever
12.25462012,Golden Retriever
12.35854438,Golden Retriever
12.38318503,Golden Retriever
12.6186402,Golden Retriever
12.81587953,Golden Retriever
13.07038558,Golden Retriever
13.66461328,Golden Retriever
13.94934976,Golden Retriever
14.62274698,Golden Retriever
14.78154232,Golden Retriever
17.00205339,Golden Retriever
7.728952772,Golden Retriever
9.55498517,Golden Retriever
10.90759754,Golden Retriever
12.97729865,Golden Retriever
12.43531828,Golden Retriever
13.89721652,Golden Retriever
14.44478668,Golden Retriever
8.101186402,Golden Retriever
12.13415469,Golden Retriever
8.095824778,Golden Retriever
12.89242528,Golden Retriever
8.462582706,Golden Retriever
9.979352042,Golden Retriever
10.82808579,Golden Retriever
11.19769564,Golden Retriever
11.48243212,Golden Retriever
11.6386037,Golden Retriever
11.6440794,Golden Retriever
12.32021446,Golden Retriever
12.41889117,Golden Retriever
12.86230892,Golden Retriever
13.15799681,Golden Retriever
13.26203514,Golden Retriever
14.16837782,Golden Retriever
14.22302076,Golden Retriever
14.25039927,Golden Retriever
14.68024184,Golden Retriever
15.88489619,Golden Retriever
15.97809719,Golden Retriever
8.717202829,Golden Retriever
11.41136208,Golden Retriever
11.2991102,Golden Retriever
10.06707734,Golden Retriever
11.61932466,Golden Retriever
12.74184349,Golden Retriever
2.551562856,Golden Retriever
7.140200776,Golden Retriever
9.524982888,Golden Retriever
9.689253936,Golden Retriever
11.2991102,Golden Retriever
13.26488706,Golden Retriever
13.39892768,Golden Retriever
13.85428236,Golden Retriever
14.11427355,Golden Retriever
14.19016655,Golden Retriever
11.00342231,Golden Retriever
13.37154917,Golden Retriever
12.35580653,Golden Retriever
12.55030801,Golden Retriever
10.76785307,Golden Retriever
10.7926078,Golden Retriever
11.38124572,Golden Retriever
12.53650468,Golden Retriever
14.8828428,Golden Retriever
9.998631075,Golden Retriever
11.37018024,Golden Retriever
11.66860598,Golden Retriever
11.69050878,Golden Retriever
11.7616929,Golden Retriever
11.96976956,Golden Retriever
12.09582478,Golden Retriever
13.46463609,Golden Retriever
7.361966689,Golden Retriever
10.63928816,Golden Retriever
12.59399954,Golden Retriever
9.795916039,Golden Retriever
13.06776181,Golden Retriever
12.00273785,Golden Retriever
14.82261008,Golden Retriever
16.24903034,Golden Retriever
12.86504677,Golden Retriever
13.21001597,Golden Retriever
13.53582021,Golden Retriever
13.58521561,Golden Retriever
13.88078941,Golden Retriever
14.00125485,Golden Retriever
14.22849646,Golden Retriever
14.4202601,Golden Retriever
14.73785079,Golden Retriever
15.64944102,Golden Retriever
9.335957107,Golden Retriever
16.05464294,Golden Retriever
15.92334018,Golden Retriever
5.571526352,Golden Retriever
14.49144422,Golden Retriever
3.482432124,Golden Retriever
11.69872234,Golden Retriever
12.14784394,Golden Retriever
12.59399954,Golden Retriever
12.73077801,Golden Retriever
15.16757928,Golden Retriever
16.40234999,Golden Retriever
11.98072097,Golden Retriever
12.71731691,Golden Retriever
13.74948665,Golden Retriever
13.77675108,Golden Retriever
13.93554643,Golden Retriever
14.16005019,Golden Retriever
14.25039927,Golden Retriever
16.56662104,Golden Retriever
8.8678987,Golden Retriever
10.69404517,Golden Retriever
11.20864705,Golden Retriever
12.56399726,Golden Retriever
12.99372576,Golden Retriever
13.65366188,Golden Retriever
12.20807666,Golden Retriever
13.68640201,Golden Retriever
13.99863107,Golden Retriever
14.64191193,Golden Retriever
15.84394251,Golden Retriever
11.90406115,Golden Retriever
13.12240475,Golden Retriever
14.14909879,Golden Retriever
11.93976728,Golden Retriever
14.41478439,Golden Retriever
13.6754506,Golden Retriever
15.12651152,Golden Retriever
9.960187086,Golden Retriever
12.54198038,Golden Retriever
12.34770705,Golden Retriever
8.325690167,Golden Retriever
11.64122747,Golden Retriever
14.12993384,Golden Retriever
12.64065708,Golden Retriever
9.377138946,Golden Retriever
8.996463609,Golden Retriever
10.35181383,Golden Retriever
14.56810404,Golden Retriever
15.01152179,Golden Retriever
5.275838467,Golden Retriever
6.370864705,Golden Retriever
11.8220397,Golden Retriever
13.14442163,Golden Retriever
8.41615332,Golden Retriever
