Age of Death,Type
14.30800821,Labrador X
14.3544376,Labrador X
14.37919233,Labrador X
14.99235683,Labrador X
15.15389003,Labrador X
15.19495779,Labrador X
15.30720967,Labrador X
15.42219941,Labrador X
15.53718914,Labrador X
15.78644764,Labrador X
15.99754085,Labrador X
16.54471823,Labrador X
16.90622861,Labrador X
17.98322563,Labrador X
18.39824321,Labrador X
14.19016655,Labrador X
12.28188455,Labrador X
12.97193703,Labrador X
14.5323979,Labrador X
16.2572439,Labrador X
7.403034451,Labrador X
12.12582706,Labrador X
14.95676477,Labrador X
13.68925394,Labrador X
8.405201916,Labrador X
14.99794661,Labrador X
15.00057039,Labrador X
7.15389003,Labrador X
10.47501711,Labrador X
15.87394479,Labrador X
13.95471138,Labrador X
15.07996806,Labrador X
15.05544148,Labrador X
8.848619667,Labrador X
7.446840064,Labrador X
15.7562172,Labrador X
13.13335615,Labrador X
14.11076888,Labrador X
14.06148757,Labrador X
10.23956194,Labrador X
15.08818161,Labrador X
11.15947981,Labrador X
11.37850787,Labrador X
14.04779831,Labrador X
12.53376683,Labrador X
9.883527264,Labrador X
12.03547798,Labrador X
7.164841433,Labrador X
10.1026694,Labrador X
6.376340406,Labrador X
14.14099932,Labrador X
10.0039927,Labrador X
7.843942505,Labrador X
10.19301848,Labrador X
12.52281542,Labrador X
12.36675793,Labrador X
15.00057039,Labrador X
14.92391056,Labrador X
12.88706366,Labrador X
13.17989961,Labrador X
9.894478668,Labrador X
10.96771618,Labrador X
11.05258955,Labrador X
10.98699521,Labrador X
7.931439653,Labrador X
8.771959845,Labrador X
9.612594114,Labrador X
15.11293634,Labrador X
15.19495779,Labrador X
16.70910335,Labrador X
14.17111567,Labrador X
8.766484143,Labrador X
10.63928816,Labrador X
13.3031029,Labrador X
14.9705681,Labrador X
15.84668036,Labrador X
16.40508784,Labrador X
9.919233402,Labrador X
14.00136893,Labrador X
13.28667579,Labrador X
14.52156057,Labrador X
14.86915355,Labrador X
14.03696099,Labrador X
5.407255305,Labrador X
7.110198494,Labrador X
9.045744924,Labrador X
9.768537531,Labrador X
10.49965777,Labrador X
10.85820214,Labrador X
12.35318275,Labrador X
12.63780516,Labrador X
12.88968743,Labrador X
13.90269222,Labrador X
14.64202601,Labrador X
15.044376,Labrador X
15.50981063,Labrador X
15.70431211,Labrador X
16.0,Labrador X
16.39151266,Labrador X
16.56673511,Labrador X
16.6899384,Labrador X
18.43657312,Labrador X
8.142368241,Labrador X
11.65491672,Labrador X
14.1710016,Labrador X
10.0094684,Labrador X
11.14579055,Labrador X
7.537303217,Labrador X
3.033424595,Labrador X
6.885580653,Labrador X
13.13073238,Labrador X
9.820556696,Labrador X
12.29283596,Labrador X
13.64271047,Labrador X
13.80698152,Labrador X
14.20944559,Labrador X
14.25587497,Labrador X
15.00057039,Labrador X
15.09091946,Labrador X
17.07323751,Labrador X
14.00410678,Labrador X
12.24366872,Labrador X
7.197809719,Labrador X
10.25587497,Labrador X
12.22176591,Labrador X
8.711727128,Labrador X
11.77549624,Labrador X
11.83287702,Labrador X
10.00136893,Labrador X
12.0109514,Labrador X
11.3893452,Labrador X
6.513347023,Labrador X
14.99794661,Labrador X
16.5065024,Labrador X
15.25519051,Labrador X
13.87531371,Labrador X
15.00057039,Labrador X
15.43315081,Labrador X
15.76728268,Labrador X
15.86846909,Labrador X
12.7746977,Labrador X
13.86995209,Labrador X
14.38740589,Labrador X
15.14657331,Labrador X
10.37371663,Labrador X
15.09377139,Labrador X
15.13198722,Labrador X
11.37839379,Labrador X
13.87257586,Labrador X
15.69050878,Labrador X
8.114989733,Labrador X
15.00068446,Labrador X
15.00068446,Labrador X
16.53661875,Labrador X
12.22712754,Labrador X
17.1415697,Labrador X
12.53376683,Labrador X
10.39561944,Labrador X
13.10882957,Labrador X
15.85477983,Labrador X
5.590691307,Labrador X
14.33527264,Labrador X
13.59342916,Labrador X
9.377138946,Labrador X
