Age of Death,Type
12.56125941,Lhasa Apso
12.72826831,Lhasa Apso
12.89516313,Lhasa Apso
13.65080995,Lhasa Apso
13.78234086,Lhasa Apso
13.78781656,Lhasa Apso
13.99030345,Lhasa Apso
14.00125485,Lhasa Apso
14.00684463,Lhasa Apso
14.02315765,Lhasa Apso
14.02589551,Lhasa Apso
14.05053616,Lhasa Apso
14.06422542,Lhasa Apso
14.32705909,Lhasa Apso
14.9676021,Lhasa Apso
15.00057039,Lhasa Apso
15.10746064,Lhasa Apso
15.2168606,Lhasa Apso
15.47969427,Lhasa Apso
15.90953685,Lhasa Apso
15.99714807,Lhasa Apso
16.0,Lhasa Apso
16.10939995,Lhasa Apso
16.23819302,Lhasa Apso
16.24081679,Lhasa Apso
16.31759069,Lhasa Apso
16.36949578,Lhasa Apso
16.45984486,Lhasa Apso
16.68161077,Lhasa Apso
16.87052247,Lhasa Apso
17.45916039,Lhasa Apso
18.46132786,Lhasa Apso
2.132671686,Lhasa Apso
2.455738079,Lhasa Apso
14.88010495,Lhasa Apso
3.383869496,Lhasa Apso
7.991672371,Lhasa Apso
10.65560119,Lhasa Apso
12.32306639,Lhasa Apso
13.70841889,Lhasa Apso
9.998631075,Lhasa Apso
12.5065024,Lhasa Apso
16.99931554,Lhasa Apso
11.96976956,Lhasa Apso
13.44010951,Lhasa Apso
14.75963952,Lhasa Apso
19.71514944,Lhasa Apso
10.96771618,Lhasa Apso
11.71800137,Lhasa Apso
12.68161077,Lhasa Apso
12.73648186,Lhasa Apso
13.35249829,Lhasa Apso
16.19164956,Lhasa Apso
6.729637235,Lhasa Apso
7.649555099,Lhasa Apso
13.87531371,Lhasa Apso
11.0498517,Lhasa Apso
13.50308008,Lhasa Apso
16.90337668,Lhasa Apso
11.96703171,Lhasa Apso
13.7357974,Lhasa Apso
12.59947525,Lhasa Apso
14.21206936,Lhasa Apso
7.958818161,Lhasa Apso
8.109399954,Lhasa Apso
9.716518366,Lhasa Apso
10.71594798,Lhasa Apso
11.84930413,Lhasa Apso
13.3031029,Lhasa Apso
12.63506731,Lhasa Apso
13.15525896,Lhasa Apso
15.00057039,Lhasa Apso
11.71514944,Lhasa Apso
11.27709332,Lhasa Apso
14.00125485,Lhasa Apso
6.40109514,Lhasa Apso
11.05270363,Lhasa Apso
16.13689254,Lhasa Apso
8.325690167,Lhasa Apso
11.07723021,Lhasa Apso
14.72404746,Lhasa Apso
15.97250742,Lhasa Apso
2.275039927,Lhasa Apso
13.21549167,Lhasa Apso
14.0039927,Lhasa Apso
14.84998859,Lhasa Apso
15.02794889,Lhasa Apso
15.04711385,Lhasa Apso
7.33744011,Lhasa Apso
10.04243669,Lhasa Apso
13.19370294,Lhasa Apso
14.57084189,Lhasa Apso
15.32089893,Lhasa Apso
15.39755875,Lhasa Apso
13.07312343,Lhasa Apso
15.68503308,Lhasa Apso
11.10198494,Lhasa Apso
14.00125485,Lhasa Apso
16.91432809,Lhasa Apso
10.0094684,Lhasa Apso
17.62902122,Lhasa Apso
15.54825462,Lhasa Apso
7.591946156,Lhasa Apso
8.552931782,Lhasa Apso
0.054757016,Lhasa Apso
3.490759754,Lhasa Apso
0.856947296,Lhasa Apso
1.891740817,Lhasa Apso
9.015742642,Lhasa Apso
9.169062286,Lhasa Apso
11.84668036,Lhasa Apso
12.4516313,Lhasa Apso
13.28667579,Lhasa Apso
13.31143053,Lhasa Apso
14.43942505,Lhasa Apso
15.2223363,Lhasa Apso
15.96703171,Lhasa Apso
16.54209446,Lhasa Apso
17.06228611,Lhasa Apso
17.40999316,Lhasa Apso
18.04779831,Lhasa Apso
11.99988592,Lhasa Apso
11.38945927,Lhasa Apso
12.73362993,Lhasa Apso
13.58236368,Lhasa Apso
0.640543007,Lhasa Apso
2.915811088,Lhasa Apso
9.001939311,Lhasa Apso
9.06764773,Lhasa Apso
11.81918777,Lhasa Apso
14.84998859,Lhasa Apso
16.40793977,Lhasa Apso
7.619438741,Lhasa Apso
14.84188912,Lhasa Apso
15.09377139,Lhasa Apso
7.118412047,Lhasa Apso
16.9800365,Lhasa Apso
5.13883185,Lhasa Apso
11.24423911,Lhasa Apso
14.0149441,Lhasa Apso
13.76579968,Lhasa Apso
15.34291581,Lhasa Apso
15.00068446,Lhasa Apso
19.36196669,Lhasa Apso
9.218229523,Lhasa Apso
13.52760666,Lhasa Apso
8.659707963,Lhasa Apso
13.4701118,Lhasa Apso
14.57346566,Lhasa Apso
15.36744239,Lhasa Apso
14.24218572,Lhasa Apso
11.41409993,Lhasa Apso
14.5323979,Lhasa Apso
16.29009811,Lhasa Apso
13.8260324,Lhasa Apso
8.213552361,Lhasa Apso
10.62822268,Lhasa Apso
15.45231577,Lhasa Apso
16.60780287,Lhasa Apso
12.78028747,Lhasa Apso
14.95128907,Lhasa Apso
10.84998859,Lhasa Apso
0.999315537,Lhasa Apso
13.50308008,Lhasa Apso
18.96771618,Lhasa Apso
14.37360256,Lhasa Apso
14.39288159,Lhasa Apso
12.83504449,Lhasa Apso
