Age of Death,Type
1.105977641,Rottweiler
3.400410678,Rottweiler
3.463267169,Rottweiler
3.5727812,Rottweiler
4.736367785,Rottweiler
5.147045403,Rottweiler
5.519507187,Rottweiler
5.913643623,Rottweiler
5.979466119,Rottweiler
6.012206251,Rottweiler
6.075290897,Rottweiler
6.209331508,Rottweiler
6.46954141,Rottweiler
6.965092402,Rottweiler
7.092000881,Rottweiler
7.093657312,Rottweiler
7.184120465,Rottweiler
7.44421629,Rottweiler
7.46874287,Rottweiler
7.501711157,Rottweiler
7.553616245,Rottweiler
7.558977869,Rottweiler
8.062856491,Rottweiler
8.456992927,Rottweiler
8.462582706,Rottweiler
8.553045859,Rottweiler
8.654346338,Rottweiler
8.7911248,Rottweiler
8.821241159,Rottweiler
8.914328086,Rottweiler
8.999315537,Rottweiler
9.004677162,Rottweiler
9.045744924,Rottweiler
9.073123431,Rottweiler
9.095026238,Rottweiler
9.117043121,Rottweiler
9.125142596,Rottweiler
9.138945927,Rottweiler
9.295003422,Rottweiler
9.327857632,Rottweiler
9.338809035,Rottweiler
9.409993155,Rottweiler
9.464636094,Rottweiler
9.508555784,Rottweiler
9.587839379,Rottweiler
9.919119325,Rottweiler
9.998516997,Rottweiler
10.08339037,Rottweiler
10.08612822,Rottweiler
10.10529318,Rottweiler
10.13278576,Rottweiler
10.33127006,Rottweiler
10.37919233,Rottweiler
10.5721565,Rottweiler
10.83641342,Rottweiler
10.83644007,Rottweiler
10.85284052,Rottweiler
11.00057039,Rottweiler
11.00604609,Rottweiler
11.27994524,Rottweiler
11.56456765,Rottweiler
11.57551905,Rottweiler
11.72883869,Rottweiler
11.8275154,Rottweiler
11.86858316,Rottweiler
11.99988592,Rottweiler
12.6131645,Rottweiler
12.99931554,Rottweiler
13.00467716,Rottweiler
13.07586128,Rottweiler
14.45585216,Rottweiler
12.77481177,Rottweiler
0.019050878,Rottweiler
8.186173854,Rottweiler
8.353068674,Rottweiler
10.52703628,Rottweiler
10.94307552,Rottweiler
12.47638604,Rottweiler
13.17716176,Rottweiler
7.50433493,Rottweiler
4.539356605,Rottweiler
10.3544376,Rottweiler
12.67065937,Rottweiler
8.219028063,Rottweiler
5.661875428,Rottweiler
10.90200776,Rottweiler
11.99988592,Rottweiler
4.262719598,Rottweiler
10.7926078,Rottweiler
11.20317134,Rottweiler
12.47091034,Rottweiler
7.734428474,Rottweiler
8.331165868,Rottweiler
11.75906913,Rottweiler
0.821355236,Rottweiler
0.038215834,Rottweiler
7.644079398,Rottweiler
10.38181611,Rottweiler
9.672826831,Rottweiler
10.60905772,Rottweiler
7.320898928,Rottweiler
7.457905544,Rottweiler
4.008099475,Rottweiler
5.419005343,Rottweiler
6.567989961,Rottweiler
7.362080767,Rottweiler
10.05053616,Rottweiler
10.45026238,Rottweiler
11.10734657,Rottweiler
11.84109058,Rottweiler
5.002053388,Rottweiler
9.927332877,Rottweiler
9.998631075,Rottweiler
10.08612822,Rottweiler
10.64202601,Rottweiler
7.449691992,Rottweiler
9.333219256,Rottweiler
11.47969427,Rottweiler
12.0,Rottweiler
12.47091034,Rottweiler
10.00958248,Rottweiler
10.42562172,Rottweiler
10.59548255,Rottweiler
4.276408852,Rottweiler
6.340862423,Rottweiler
10.72404746,Rottweiler
6.617385352,Rottweiler
9.325119781,Rottweiler
11.04722793,Rottweiler
9.319530002,Rottweiler
5.440109514,Rottweiler
6.198380105,Rottweiler
8.027264431,Rottweiler
10.00136893,Rottweiler
8.098448551,Rottweiler
9.593429158,Rottweiler
9.998631075,Rottweiler
9.374401095,Rottweiler
8.610540726,Rottweiler
11.81918777,Rottweiler
11.34553958,Rottweiler
3.323636778,Rottweiler
12.75838467,Rottweiler
11.34280173,Rottweiler
8.249030345,Rottweiler
3.058179329,Rottweiler
8.558407483,Rottweiler
9.262035136,Rottweiler
9.962924937,Rottweiler
10.06707734,Rottweiler
3.044261921,Rottweiler
11.76716861,Rottweiler
10.06696327,Rottweiler
11.72062514,Rottweiler
5.068873647,Rottweiler
5.907066032,Rottweiler
8.062970568,Rottweiler
9.117043121,Rottweiler
9.262035136,Rottweiler
9.845197353,Rottweiler
10.4366872,Rottweiler
10.47227926,Rottweiler
10.48585444,Rottweiler
10.5214465,Rottweiler
10.68583162,Rottweiler
12.0,Rottweiler
13.14715948,Rottweiler
13.83229843,Rottweiler
10.00136893,Rottweiler
7.438626512,Rottweiler
3.049965777,Rottweiler
8.796714579,Rottweiler
10.48870637,Rottweiler
8.711841205,Rottweiler
8.785763176,Rottweiler
9.297741273,Rottweiler
9.426306183,Rottweiler
9.713780516,Rottweiler
10.83629934,Rottweiler
12.24903034,Rottweiler
12.46258271,Rottweiler
12.47900981,Rottweiler
9.456536619,Rottweiler
10.20396988,Rottweiler
8.429842574,Rottweiler
7.252566735,Rottweiler
7.975359343,Rottweiler
10.07243897,Rottweiler
11.22792608,Rottweiler
6.809034908,Rottweiler
7.830253251,Rottweiler
8.0,Rottweiler
8.865160849,Rottweiler
9.754962355,Rottweiler
10.19028063,Rottweiler
14.00136893,Rottweiler
9.83424595,Rottweiler
10.12993384,Rottweiler
9.215491672,Rottweiler
8.999315537,Rottweiler
8.999315537,Rottweiler
10.0039927,Rottweiler
11.48528405,Rottweiler
0.698151951,Rottweiler
6.491444216,Rottweiler
5.475587497,Rottweiler
10.05065024,Rottweiler
11.41957563,Rottweiler
15.6495551,Rottweiler
8.720054757,Rottweiler
9.330595483,Rottweiler
11.4880219,Rottweiler
8.391398585,Rottweiler
7.487907826,Rottweiler
8.366872005,Rottweiler
8.763746292,Rottweiler
9.067761807,Rottweiler
9.790554415,Rottweiler
12.62696783,Rottweiler
8.040953685,Rottweiler
8.65149441,Rottweiler
9.998631075,Rottweiler
13.94923568,Rottweiler
10.00125485,Rottweiler
7.214236824,Rottweiler
10.71868583,Rottweiler
5.508441707,Rottweiler
8.788501027,Rottweiler
11.99988592,Rottweiler
9.856262834,Rottweiler
4.309377139,Rottweiler
7.663244353,Rottweiler
11.66324435,Rottweiler
10.8828428,Rottweiler
9.67008898,Rottweiler
10.06433949,Rottweiler
11.52897559,Rottweiler
6.392767511,Rottweiler
10.08065252,Rottweiler
12.26283368,Rottweiler
9.387976272,Rottweiler
8.938968743,Rottweiler
3.591946156,Rottweiler
10.9486653,Rottweiler
9.377138946,Rottweiler
7.739904175,Rottweiler
6.81724846,Rottweiler
11.10460872,Rottweiler
9.86710016,Rottweiler
6.187542779,Rottweiler
0.982888433,Rottweiler
8.249030345,Rottweiler
11.40588638,Rottweiler
