Age of Death,Type
9.316792151,Labrador
9.823294547,Labrador
10.21754506,Labrador
10.27372059,Labrador
10.39835729,Labrador
10.44490075,Labrador
10.52429843,Labrador
10.80070728,Labrador
10.88010495,Labrador
10.88569473,Labrador
10.94592745,Labrador
10.9486653,Labrador
10.95950262,Labrador
11.02258727,Labrador
11.11019849,Labrador
11.11282227,Labrador
11.18400639,Labrador
11.32648871,Labrador
11.38672142,Labrador
11.43862651,Labrador
11.44684006,Labrador
11.46052932,Labrador
11.48243212,Labrador
11.63575177,Labrador
11.63848962,Labrador
11.6495551,Labrador
11.72610084,Labrador
11.78918549,Labrador
11.81371207,Labrador
12.00273785,Labrador
12.12582706,Labrador
12.24640657,Labrador
12.31747661,Labrador
12.38603696,Labrador
12.38866073,Labrador
12.40520192,Labrador
12.42425279,Labrador
12.4352042,Labrador
12.44079398,Labrador
12.54483231,Labrador
12.6241159,Labrador
12.65160849,Labrador
12.67077344,Labrador
12.69256217,Labrador
12.76933607,Labrador
12.81302761,Labrador
12.84314397,Labrador
12.88147388,Labrador
12.90489853,Labrador
12.91159023,Labrador
12.92527949,Labrador
12.95277207,Labrador
13.05943418,Labrador
13.07586128,Labrador
13.09502624,Labrador
13.10061602,Labrador
13.136094,Labrador
13.17168606,Labrador
13.20454027,Labrador
13.21013005,Labrador
13.31964408,Labrador
13.37428702,Labrador
13.42083048,Labrador
13.42094456,Labrador
13.45094684,Labrador
13.46737394,Labrador
13.59342916,Labrador
13.63723477,Labrador
13.66723705,Labrador
13.72746977,Labrador
13.76853753,Labrador
13.77960301,Labrador
13.79055441,Labrador
13.83424595,Labrador
13.86710016,Labrador
13.91090577,Labrador
13.93554643,Labrador
13.94113621,Labrador
14.00125485,Labrador
14.0039927,Labrador
14.00410678,Labrador
14.08065252,Labrador
14.09434178,Labrador
14.09993155,Labrador
14.10803103,Labrador
14.14636094,Labrador
14.46680356,Labrador
14.47227926,Labrador
14.50501939,Labrador
14.54893908,Labrador
14.54893908,Labrador
14.56525211,Labrador
14.58726899,Labrador
14.64191193,Labrador
14.64750171,Labrador
14.68309377,Labrador
14.69952088,Labrador
14.79249373,Labrador
14.82895195,Labrador
14.86652977,Labrador
14.99928131,Labrador
15.00057039,Labrador
15.00604609,Labrador
15.06091718,Labrador
15.12377367,Labrador
15.18948209,Labrador
15.18959617,Labrador
15.50444901,Labrador
15.58658453,Labrador
15.72872462,Labrador
15.76990646,Labrador
16.0,Labrador
16.05464294,Labrador
16.06023272,Labrador
0.971937029,Labrador
6.242299795,Labrador
11.9835729,Labrador
13.3853525,Labrador
13.56319872,Labrador
12.30116359,Labrador
10.60095825,Labrador
14.63369838,Labrador
12.41603924,Labrador
12.62685375,Labrador
14.75701574,Labrador
6.869267625,Labrador
10.92938627,Labrador
11.03068674,Labrador
12.96634725,Labrador
13.03753137,Labrador
13.07859913,Labrador
13.18263746,Labrador
13.83709788,Labrador
14.49680584,Labrador
16.50638832,Labrador
6.600844171,Labrador
6.926762491,Labrador
7.296258271,Labrador
8.227127538,Labrador
10.73499886,Labrador
11.89037189,Labrador
11.99714807,Labrador
13.08955054,Labrador
3.194957791,Labrador
7.527836623,Labrador
12.17784622,Labrador
12.21902806,Labrador
0.607802875,Labrador
1.166210358,Labrador
1.503080082,Labrador
2.422997947,Labrador
2.609057723,Labrador
2.674880219,Labrador
2.937713895,Labrador
3.323750856,Labrador
4.922541638,Labrador
5.508441707,Labrador
7.802760666,Labrador
7.975245266,Labrador
7.986310746,Labrador
7.999885923,Labrador
8.112251882,Labrador
8.410677618,Labrador
8.670773443,Labrador
8.692562172,Labrador
8.985512206,Labrador
9.234656628,Labrador
9.563084645,Labrador
9.73020762,Labrador
9.899954369,Labrador
10.01768195,Labrador
10.15195072,Labrador
10.15457449,Labrador
10.26694045,Labrador
10.31336984,Labrador
10.36824093,Labrador
10.50203853,Labrador
10.5982204,Labrador
10.62286105,Labrador
10.66119097,Labrador
10.71309605,Labrador
10.71857175,Labrador
10.73237509,Labrador
10.77891855,Labrador
10.80070728,Labrador
10.97592973,Labrador
10.97878166,Labrador
11.00604609,Labrador
11.00616016,Labrador
11.01425964,Labrador
11.06091718,Labrador
11.11841205,Labrador
11.137577,Labrador
11.17031713,Labrador
11.23887748,Labrador
11.25245266,Labrador
11.29637235,Labrador
11.54004107,Labrador
11.59742186,Labrador
11.60289756,Labrador
11.63848962,Labrador
11.65765457,Labrador
11.68777093,Labrador
11.71241159,Labrador
11.71800137,Labrador
11.80002282,Labrador
11.80835044,Labrador
11.8275154,Labrador
11.85477983,Labrador
11.86310746,Labrador
11.92607803,Labrador
12.00262377,Labrador
12.00262377,Labrador
12.01631303,Labrador
12.090235,Labrador
12.11213781,Labrador
12.11761351,Labrador
12.18069815,Labrador
12.22438969,Labrador
12.23260324,Labrador
12.29021218,Labrador
12.29831166,Labrador
12.3394935,Labrador
12.39585799,Labrador
12.43246635,Labrador
12.45973078,Labrador
12.51460187,Labrador
12.57483459,Labrador
12.58578599,Labrador
12.61590235,Labrador
12.62970568,Labrador
12.72267853,Labrador
12.74731919,Labrador
12.86504677,Labrador
12.8788501,Labrador
12.92801734,Labrador
12.93075519,Labrador
12.93908282,Labrador
12.94182067,Labrador
12.952658,Labrador
12.9636094,Labrador
12.99098791,Labrador
13.00741501,Labrador
13.01015286,Labrador
13.01289071,Labrador
13.07312343,Labrador
13.15525896,Labrador
13.19906457,Labrador
13.2238193,Labrador
13.31131645,Labrador
13.35797399,Labrador
13.38261465,Labrador
13.41546886,Labrador
13.43451974,Labrador
13.46475017,Labrador
13.47570157,Labrador
13.49760438,Labrador
13.50034223,Labrador
13.50855578,Labrador
13.51939311,Labrador
13.52760666,Labrador
13.5633128,Labrador
13.56593657,Labrador
13.56605065,Labrador
13.58783938,Labrador
13.60426648,Labrador
13.60700433,Labrador
13.60700433,Labrador
13.6425964,Labrador
13.6657056,Labrador
13.81781885,Labrador
13.86436231,Labrador
13.96840064,Labrador
14.00125485,Labrador
14.00125485,Labrador
14.00136893,Labrador
14.00136893,Labrador
14.0752909,Labrador
14.10255533,Labrador
14.12993384,Labrador
14.14099932,Labrador
14.1764773,Labrador
14.181953,Labrador
14.18469085,Labrador
14.26682637,Labrador
14.30241843,Labrador
14.3380105,Labrador
14.3708647,Labrador
14.46954141,Labrador
14.5323979,Labrador
14.56798996,Labrador
14.56810404,Labrador
14.60631987,Labrador
14.63096053,Labrador
14.67214237,Labrador
14.75963952,Labrador
14.80618298,Labrador
14.81439653,Labrador
14.91033539,Labrador
14.91295916,Labrador
14.93223819,Labrador
14.99950069,Labrador
15.00057039,Labrador
15.00068446,Labrador
15.01152179,Labrador
15.03068674,Labrador
15.10746064,Labrador
15.12377367,Labrador
15.24161533,Labrador
15.25804244,Labrador
15.49612138,Labrador
15.5618298,Labrador
15.61099703,Labrador
15.64681725,Labrador
15.65776865,Labrador
15.70704997,Labrador
15.73716632,Labrador
15.78097194,Labrador
15.87668264,Labrador
16.14236824,Labrador
16.18332193,Labrador
16.7801734,Labrador
16.91170431,Labrador
17.90816792,Labrador
10.4421629,Labrador
11.02247319,Labrador
9.514031485,Labrador
7.824663473,Labrador
8.906228611,Labrador
11.31816108,Labrador
11.37850787,Labrador
11.74537988,Labrador
12.44889345,Labrador
12.48186174,Labrador
12.73910564,Labrador
12.8733744,Labrador
13.54688569,Labrador
13.63712069,Labrador
13.80960529,Labrador
13.94375998,Labrador
14.46942733,Labrador
15.19769564,Labrador
15.71252567,Labrador
16.89253936,Labrador
13.79591604,Labrador
7.630276067,Labrador
0.177960301,Labrador
11.51813826,Labrador
9.612480037,Labrador
10.83367556,Labrador
13.14978325,Labrador
13.4072553,Labrador
15.94250513,Labrador
6.001368925,Labrador
6.299680584,Labrador
7.326374629,Labrador
9.023956194,Labrador
11.43600274,Labrador
2.381816108,Labrador
7.205909195,Labrador
11.96167009,Labrador
13.87816564,Labrador
3.838352726,Labrador
12.66244581,Labrador
12.82683094,Labrador
10.3708647,Labrador
14.78428017,Labrador
0.670659366,Labrador
0.681724846,Labrador
6.726899384,Labrador
11.95060461,Labrador
10.03684691,Labrador
12.47912389,Labrador
8.747319188,Labrador
11.67408168,Labrador
10.16837782,Labrador
14.21480721,Labrador
6.464065708,Labrador
10.39014374,Labrador
13.03216975,Labrador
13.47832535,Labrador
14.21480721,Labrador
14.37907826,Labrador
13.58783938,Labrador
8.506502396,Labrador
6.691193247,Labrador
7.841090577,Labrador
8.188797627,Labrador
1.179899612,Labrador
8.610426648,Labrador
9.270248688,Labrador
10.84177504,Labrador
1.040269222,Labrador
10.83093771,Labrador
7.348391513,Labrador
9.850673055,Labrador
10.56810404,Labrador
11.84120465,Labrador
13.42904403,Labrador
13.90543007,Labrador
7.299110198,Labrador
7.545516769,Labrador
9.552247319,Labrador
14.60095825,Labrador
11.0009342,Labrador
14.60358202,Labrador
11.4825462,Labrador
8.689824321,Labrador
10.15457449,Labrador
13.94649783,Labrador
13.60711841,Labrador
10.67488022,Labrador
14.68571755,Labrador
15.15947981,Labrador
15.93976728,Labrador
4.941706594,Labrador
7.216860598,Labrador
10.76237737,Labrador
11.51266256,Labrador
11.60027379,Labrador
11.62217659,Labrador
11.63027607,Labrador
12.39425051,Labrador
13.00479124,Labrador
13.79170926,Labrador
13.95471138,Labrador
14.55989049,Labrador
15.28804472,Labrador
15.9122747,Labrador
11.45779147,Labrador
9.298348734,Labrador
10.86379192,Labrador
11.0498517,Labrador
11.26340406,Labrador
11.70419804,Labrador
11.88227242,Labrador
12.14225416,Labrador
12.84040611,Labrador
13.71925622,Labrador
7.977983117,Labrador
9.001939311,Labrador
11.58384668,Labrador
12.38044718,Labrador
13.0568104,Labrador
13.19085102,Labrador
15.54814054,Labrador
4.65982204,Labrador
7.298996121,Labrador
8.993725759,Labrador
11.4002966,Labrador
11.73169062,Labrador
12.15879535,Labrador
12.55566963,Labrador
13.00008385,Labrador
10.01220625,Labrador
12.12308921,Labrador
12.23534109,Labrador
12.28747433,Labrador
12.78291125,Labrador
14.58726899,Labrador
15.99988592,Labrador
13.11430527,Labrador
9.900068446,Labrador
10.5323979,Labrador
12.28736026,Labrador
12.3504449,Labrador
8.700889802,Labrador
9.105977641,Labrador
10.41752225,Labrador
10.87474333,Labrador
11.32922656,Labrador
11.35386721,Labrador
11.95893224,Labrador
11.98334474,Labrador
12.59685147,Labrador
13.37154917,Labrador
14.06970112,Labrador
15.15936573,Labrador
6.236824093,Labrador
8.125827059,Labrador
10.72952316,Labrador
10.81724846,Labrador
12.0957107,Labrador
12.35854438,Labrador
9.596052932,Labrador
10.5982204,Labrador
11.16484143,Labrador
12.83504449,Labrador
11.54004107,Labrador
11.7616929,Labrador
13.37428702,Labrador
14.21754506,Labrador
6.242185718,Labrador
9.618069815,Labrador
10.00410678,Labrador
10.43657312,Labrador
11.26340406,Labrador
11.31827515,Labrador
11.67693361,Labrador
12.61875428,Labrador
12.8020762,Labrador
13.02920374,Labrador
13.2019165,Labrador
13.58236368,Labrador
12.22176591,Labrador
3.939653206,Labrador
6.099817477,Labrador
6.866415697,Labrador
8.087611225,Labrador
9.136094,Labrador
9.248459959,Labrador
9.932922656,Labrador
10.21754506,Labrador
10.25598905,Labrador
10.31610769,Labrador
10.37919233,Labrador
11.18674424,Labrador
11.64396532,Labrador
11.82192562,Labrador
12.12594114,Labrador
12.34759297,Labrador
13.52760666,Labrador
14.26135067,Labrador
7.748117728,Labrador
9.040383299,Labrador
10.78439425,Labrador
12.13130276,Labrador
13.55224732,Labrador
15.36208077,Labrador
5.045744924,Labrador
7.362080767,Labrador
10.99520876,Labrador
11.56456765,Labrador
12.52007757,Labrador
13.31679215,Labrador
13.32238193,Labrador
13.76853753,Labrador
12.09844855,Labrador
12.32580424,Labrador
4.435318275,Labrador
4.755646817,Labrador
7.682295232,Labrador
10.67761807,Labrador
11.62480037,Labrador
13.38797627,Labrador
13.47296372,Labrador
13.74401095,Labrador
9.968400639,Labrador
12.72826831,Labrador
9.916381474,Labrador
10.06160164,Labrador
11.35101529,Labrador
11.90965092,Labrador
13.02931782,Labrador
8.281884554,Labrador
12.55030801,Labrador
13.60711841,Labrador
12.27640885,Labrador
13.06753365,Labrador
13.40440338,Labrador
10.97604381,Labrador
11.70419804,Labrador
9.656285649,Labrador
10.10529318,Labrador
11.26887976,Labrador
13.93280858,Labrador
9.516655259,Labrador
13.2073922,Labrador
9.004677162,Labrador
12.50365047,Labrador
9.423568332,Labrador
9.700091262,Labrador
10.12719598,Labrador
12.27104723,Labrador
8.191649555,Labrador
8.826716861,Labrador
9.41535478,Labrador
10.05065024,Labrador
10.74321241,Labrador
11.00068446,Labrador
12.01916496,Labrador
12.48996121,Labrador
12.87326032,Labrador
14.0039927,Labrador
15.34827744,Labrador
16.87873603,Labrador
6.406456765,Labrador
12.6241159,Labrador
12.63780516,Labrador
13.24013233,Labrador
13.4920146,Labrador
12.77195984,Labrador
12.11761351,Labrador
10.54620123,Labrador
10.65833904,Labrador
11.19495779,Labrador
11.46064339,Labrador
12.16274473,Labrador
12.92539357,Labrador
1.152521104,Labrador
11.01425964,Labrador
12.0,Labrador
13.03753137,Labrador
15.29625827,Labrador
8.878850103,Labrador
8.903376683,Labrador
9.021104266,Labrador
9.03479352,Labrador
9.363449692,Labrador
9.533082364,Labrador
9.546771618,Labrador
10.13540954,Labrador
10.31063199,Labrador
10.71857175,Labrador
11.04996578,Labrador
11.15947981,Labrador
11.22507415,Labrador
11.23340178,Labrador
11.74800365,Labrador
11.78525509,Labrador
12.03547798,Labrador
12.18605978,Labrador
12.19153548,Labrador
12.22986539,Labrador
12.25450605,Labrador
12.25462012,Labrador
12.27104723,Labrador
12.27378508,Labrador
12.68161077,Labrador
12.73921971,Labrador
12.76933607,Labrador
12.80219028,Labrador
12.91159023,Labrador
12.91159023,Labrador
12.92527949,Labrador
13.07859913,Labrador
13.24287018,Labrador
13.32774355,Labrador
13.34964636,Labrador
13.40440338,Labrador
13.52760666,Labrador
13.65366188,Labrador
13.66723705,Labrador
13.71651837,Labrador
13.74937258,Labrador
13.75758613,Labrador
13.77412731,Labrador
13.79603012,Labrador
13.89995437,Labrador
13.94113621,Labrador
13.99030345,Labrador
14.02315765,Labrador
14.02600958,Labrador
14.04232261,Labrador
14.06160164,Labrador
14.091718,Labrador
14.09434178,Labrador
14.38181611,Labrador
14.63655031,Labrador
14.65012548,Labrador
14.71309605,Labrador
14.83915127,Labrador
15.01984942,Labrador
15.08344354,Labrador
15.39208305,Labrador
15.3948209,Labrador
15.43588866,Labrador
15.61384896,Labrador
15.81371207,Labrador
16.23807894,Labrador
13.23739448,Labrador
9.984827744,Labrador
11.33994981,Labrador
13.05954825,Labrador
2.770704997,Labrador
8.084759297,Labrador
9.908281999,Labrador
12.42151494,Labrador
7.999885923,Labrador
10.38181611,Labrador
10.88558065,Labrador
12.6295916,Labrador
12.72005476,Labrador
11.61111111,Labrador
6.012206251,Labrador
10.02053388,Labrador
11.32375086,Labrador
11.39219713,Labrador
12.30116359,Labrador
12.60506502,Labrador
13.66187543,Labrador
14.53251198,Labrador
14.82819986,Labrador
16.21070043,Labrador
1.604380561,Labrador
12.01083733,Labrador
11.88763404,Labrador
12.41603924,Labrador
5.314054301,Labrador
15.42767511,Labrador
6.973191878,Labrador
11.80013689,Labrador
14.74058864,Labrador
11.37029432,Labrador
6.209331508,Labrador
6.625598905,Labrador
7.783595711,Labrador
8.377823409,Labrador
8.514715948,Labrador
8.703513575,Labrador
8.925279489,Labrador
9.735683322,Labrador
9.787702487,Labrador
10.3489619,Labrador
10.38455396,Labrador
10.59000684,Labrador
10.6939311,Labrador
11.00057039,Labrador
11.03068674,Labrador
11.0553274,Labrador
11.45231577,Labrador
11.46600502,Labrador
11.46874287,Labrador
11.5727812,Labrador
11.70431211,Labrador
11.88215834,Labrador
12.07665982,Labrador
12.08749715,Labrador
12.10392425,Labrador
12.17784622,Labrador
12.39139859,Labrador
12.4461556,Labrador
12.50376454,Labrador
12.52555327,Labrador
12.5338809,Labrador
12.7911248,Labrador
12.952658,Labrador
13.13620808,Labrador
13.19085102,Labrador
13.42368241,Labrador
13.5523614,Labrador
13.65639973,Labrador
13.69461556,Labrador
13.83972165,Labrador
14.08350445,Labrador
14.11898243,Labrador
14.15195072,Labrador
14.21480721,Labrador
14.30800821,Labrador
14.34360027,Labrador
14.35256525,Labrador
14.49680584,Labrador
14.51060917,Labrador
14.58715492,Labrador
14.77891855,Labrador
15.62480037,Labrador
16.05738079,Labrador
16.10392425,Labrador
2.187428702,Labrador
11.53445129,Labrador
12.18069815,Labrador
11.20328542,Labrador
9.691991786,Labrador
6.414670317,Labrador
10.93497604,Labrador
11.81382615,Labrador
7.802874743,Labrador
8.0,Labrador
9.949235683,Labrador
11.23054985,Labrador
11.99988592,Labrador
12.53661875,Labrador
13.73294547,Labrador
7.769906457,Labrador
9.839721652,Labrador
10.20123203,Labrador
0.813141684,Labrador
14.09434178,Labrador
0.585900068,Labrador
0.780287474,Labrador
13.74937258,Labrador
8.065594342,Labrador
11.81918777,Labrador
12.10939995,Labrador
6.203969884,Labrador
6.704996578,Labrador
7.999885923,Labrador
10.11350673,Labrador
10.14909879,Labrador
10.77207972,Labrador
11.01152179,Labrador
12.03011636,Labrador
12.06844627,Labrador
12.15320557,Labrador
12.81028976,Labrador
12.90337668,Labrador
13.06502396,Labrador
13.51391741,Labrador
13.5578371,Labrador
13.8369838,Labrador
13.98756559,Labrador
14.00125485,Labrador
14.83093771,Labrador
15.34827744,Labrador
15.65217887,Labrador
15.68229523,Labrador
3.843828428,Labrador
12.4297285,Labrador
13.27572439,Labrador
14.75416381,Labrador
10.99783253,Labrador
12.06285649,Labrador
12.21891399,Labrador
12.56125941,Labrador
12.68982432,Labrador
13.88626512,Labrador
13.91090577,Labrador
9.229180926,Labrador
8.837782341,Labrador
12.87611225,Labrador
15.19495779,Labrador
2.57357974,Labrador
10.44204883,Labrador
14.45573808,Labrador
14.81439653,Labrador
9.141683778,Labrador
5.319644079,Labrador
6.683093771,Labrador
9.048482774,Labrador
9.828884326,Labrador
9.924595026,Labrador
10.08339037,Labrador
10.49406799,Labrador
11.13472507,Labrador
11.25792836,Labrador
11.96703171,Labrador
12.05190509,Labrador
12.82397901,Labrador
14.13267169,Labrador
9.004677162,Labrador
9.388090349,Labrador
10.04243669,Labrador
10.12719598,Labrador
10.5159708,Labrador
10.70499658,Labrador
11.31816108,Labrador
11.54266484,Labrador
12.03285421,Labrador
12.41603924,Labrador
12.45995893,Labrador
13.09228839,Labrador
13.36059776,Labrador
13.37702487,Labrador
13.44273329,Labrador
7.066278804,Labrador
11.10187086,Labrador
11.58099475,Labrador
7.92048825,Labrador
13.77675108,Labrador
11.15126626,Labrador
11.81918777,Labrador
12.68161077,Labrador
13.24572211,Labrador
13.68640201,Labrador
14.08350445,Labrador
14.94033767,Labrador
16.04095368,Labrador
0.709103354,Labrador
7.455053616,Labrador
12.83493041,Labrador
13.01026694,Labrador
13.16621036,Labrador
13.52772074,Labrador
13.6480721,Labrador
11.1321013,Labrador
13.00741501,Labrador
8.0,Labrador
12.55293178,Labrador
13.25655943,Labrador
10.63107461,Labrador
12.80766598,Labrador
11.68777093,Labrador
12.3559206,Labrador
13.00752909,Labrador
13.54677162,Labrador
5.04312115,Labrador
11.54814054,Labrador
13.13335615,Labrador
14.10803103,Labrador
9.927332877,Labrador
12.2627196,Labrador
12.68434862,Labrador
1.043007073,Labrador
1.984827744,Labrador
14.58167922,Labrador
16.03011636,Labrador
9.053958476,Labrador
9.374401095,Labrador
13.18263746,Labrador
10.7871321,Labrador
11.34827744,Labrador
12.090235,Labrador
12.57221081,Labrador
13.37702487,Labrador
14.72963723,Labrador
15.1430527,Labrador
15.07734428,Labrador
12.68161077,Labrador
7.405886379,Labrador
12.19427333,Labrador
12.5119781,Labrador
13.00205339,Labrador
13.23465663,Labrador
13.44284736,Labrador
14.07802875,Labrador
15.95619439,Labrador
16.02178873,Labrador
16.0792836,Labrador
9.089664613,Labrador
10.55441478,Labrador
11.07186858,Labrador
11.35375314,Labrador
12.55293178,Labrador
12.65982204,Labrador
14.89664613,Labrador
16.22997947,Labrador
13.14978325,Labrador
12.55566963,Labrador
13.01574264,Labrador
10.18480493,Labrador
10.50775724,Labrador
10.95950262,Labrador
12.50376454,Labrador
14.25598905,Labrador
14.95950262,Labrador
9.757700205,Labrador
10.26146475,Labrador
10.89926991,Labrador
13.72199407,Labrador
13.19096509,Labrador
11.19780972,Labrador
14.24218572,Labrador
14.74606434,Labrador
13.86983801,Labrador
13.21549167,Labrador
12.32295232,Labrador
11.61384896,Labrador
14.22302076,Labrador
13.83709788,Labrador
13.11419119,Labrador
13.24834588,Labrador
14.11076888,Labrador
12.64875656,Labrador
13.33869496,Labrador
10.8664157,Labrador
13.67271275,Labrador
13.78781656,Labrador
14.08065252,Labrador
15.01425964,Labrador
