Age of Death,Type
12.19153548,German Shepherd
12.20260096,German Shepherd
12.21355236,German Shepherd
12.24629249,German Shepherd
12.30652521,German Shepherd
12.31759069,German Shepherd
12.32569017,German Shepherd
12.39425051,German Shepherd
12.4297285,German Shepherd
12.49269906,German Shepherd
12.53935661,German Shepherd
12.55019393,German Shepherd
12.55019393,German Shepherd
12.59947525,German Shepherd
12.64054301,German Shepherd
12.70898928,German Shepherd
12.73362993,German Shepherd
12.81850331,German Shepherd
12.84040611,German Shepherd
12.84873374,German Shepherd
12.88968743,German Shepherd
12.89516313,German Shepherd
12.98551221,German Shepherd
13.00193931,German Shepherd
13.00205339,German Shepherd
13.00741501,German Shepherd
13.01026694,German Shepherd
13.03479352,German Shepherd
13.06502396,German Shepherd
13.19358887,German Shepherd
13.19632672,German Shepherd
13.25941136,German Shepherd
13.38523842,German Shepherd
13.39071412,German Shepherd
13.40987908,German Shepherd
13.58795346,German Shepherd
13.62080767,German Shepherd
13.67008898,German Shepherd
13.724846,German Shepherd
13.74389687,German Shepherd
13.77686516,German Shepherd
13.91090577,German Shepherd
13.92197125,German Shepherd
14.00125485,German Shepherd
14.00125485,German Shepherd
14.00125485,German Shepherd
14.0039927,German Shepherd
14.0039927,German Shepherd
14.0039927,German Shepherd
14.06696327,German Shepherd
14.08898015,German Shepherd
14.34360027,German Shepherd
14.45311431,German Shepherd
14.51049509,German Shepherd
15.00878394,German Shepherd
15.01984942,German Shepherd
15.08281999,German Shepherd
15.9835729,German Shepherd
16.09297285,German Shepherd
19.00057039,German Shepherd
5.259297285,German Shepherd
0.889687429,German Shepherd
9.768651608,German Shepherd
0.865160849,German Shepherd
9.585215606,German Shepherd
10.46395163,German Shepherd
7.780971937,German Shepherd
8.837668264,German Shepherd
9.686516085,German Shepherd
10.00136893,German Shepherd
10.26135067,German Shepherd
10.85557837,German Shepherd
11.14293863,German Shepherd
11.33458818,German Shepherd
12.08202145,German Shepherd
12.27652293,German Shepherd
12.68708647,German Shepherd
13.18548939,German Shepherd
13.38261465,German Shepherd
14.32432124,German Shepherd
15.16757928,German Shepherd
12.21070043,German Shepherd
13.16621036,German Shepherd
1.253821583,German Shepherd
10.21480721,German Shepherd
10.61738535,German Shepherd
10.42288387,German Shepherd
10.6939311,German Shepherd
8.977298654,German Shepherd
9.300365047,German Shepherd
10.05863564,German Shepherd
11.89584759,German Shepherd
12.91432809,German Shepherd
1.363335615,German Shepherd
1.732945471,German Shepherd
1.738421173,German Shepherd
2.691307324,German Shepherd
3.162217659,German Shepherd
3.386721424,German Shepherd
3.679671458,German Shepherd
3.753593429,German Shepherd
4.541980379,German Shepherd
4.733629934,German Shepherd
4.780173397,German Shepherd
5.179899612,German Shepherd
5.836983801,German Shepherd
5.847935204,German Shepherd
6.001368925,German Shepherd
6.097193703,German Shepherd
6.21480721,German Shepherd
6.286105407,German Shepherd
6.488706366,German Shepherd
6.524184349,German Shepherd
6.784280173,German Shepherd
6.806297057,German Shepherd
6.937713895,German Shepherd
7.01699749,German Shepherd
7.019849418,German Shepherd
7.137462925,German Shepherd
7.298996121,German Shepherd
7.301733972,German Shepherd
7.561829797,German Shepherd
7.597535934,German Shepherd
7.750741501,German Shepherd
7.756217203,German Shepherd
7.819187771,German Shepherd
7.843828428,German Shepherd
7.975359343,German Shepherd
7.991786448,German Shepherd
8.0,German Shepherd
8.0,German Shepherd
8.0,German Shepherd
8.049167237,German Shepherd
8.161419119,German Shepherd
8.164435318,German Shepherd
8.23260324,German Shepherd
8.322952316,German Shepherd
8.449007529,German Shepherd
8.470796258,German Shepherd
8.583162218,German Shepherd
8.604950947,German Shepherd
8.613164499,German Shepherd
8.613278576,German Shepherd
8.665297741,German Shepherd
8.747319188,German Shepherd
8.848733744,German Shepherd
8.97467488,German Shepherd
8.977412731,German Shepherd
9.002053388,German Shepherd
9.002053388,German Shepherd
9.040383299,German Shepherd
9.045859001,German Shepherd
9.089664613,German Shepherd
9.133470226,German Shepherd
9.166324435,German Shepherd
9.168948209,German Shepherd
9.174423911,German Shepherd
9.174537988,German Shepherd
9.190851015,German Shepherd
9.204654346,German Shepherd
9.259297285,German Shepherd
9.276857809,German Shepherd
9.300479124,German Shepherd
9.440700148,German Shepherd
9.53045859,German Shepherd
9.683778234,German Shepherd
9.713894593,German Shepherd
9.724731919,German Shepherd
9.741273101,German Shepherd
9.771389459,German Shepherd
9.878051563,German Shepherd
9.902806297,German Shepherd
9.908167922,German Shepherd
10.08350445,German Shepherd
10.11362081,German Shepherd
10.12993384,German Shepherd
10.17659138,German Shepherd
10.19016655,German Shepherd
10.20659366,German Shepherd
10.25051335,German Shepherd
10.26408852,German Shepherd
10.28872918,German Shepherd
10.3434862,German Shepherd
10.36812685,German Shepherd
10.39561944,German Shepherd
10.39835729,German Shepherd
10.44478668,German Shepherd
10.49144422,German Shepherd
10.60084417,German Shepherd
10.60358202,German Shepherd
10.63369838,German Shepherd
10.70847885,German Shepherd
10.7158339,German Shepherd
10.73511294,German Shepherd
10.83915127,German Shepherd
10.84725074,German Shepherd
10.85831622,German Shepherd
10.86367785,German Shepherd
10.86379192,German Shepherd
10.89938398,German Shepherd
10.94307552,German Shepherd
10.94581337,German Shepherd
11.00057039,German Shepherd
11.00068446,German Shepherd
11.02521104,German Shepherd
11.04449008,German Shepherd
11.05258955,German Shepherd
11.10460872,German Shepherd
11.11008442,German Shepherd
11.14031485,German Shepherd
11.15126626,German Shepherd
11.16769336,German Shepherd
11.17853069,German Shepherd
11.18674424,German Shepherd
11.22792608,German Shepherd
11.34006388,German Shepherd
11.35375314,German Shepherd
11.35934292,German Shepherd
11.37565594,German Shepherd
11.37577002,German Shepherd
11.3948209,German Shepherd
11.40303445,German Shepherd
11.4057723,German Shepherd
11.43041296,German Shepherd
11.45779147,German Shepherd
11.52623774,German Shepherd
11.52623774,German Shepherd
11.57551905,German Shepherd
11.57814282,German Shepherd
11.63027607,German Shepherd
11.63027607,German Shepherd
11.69062286,German Shepherd
11.70978782,German Shepherd
11.83013917,German Shepherd
11.83835273,German Shepherd
11.87394479,German Shepherd
11.88489619,German Shepherd
11.89048597,German Shepherd
11.92048825,German Shepherd
11.93953913,German Shepherd
11.95881816,German Shepherd
11.96965549,German Shepherd
11.97513119,German Shepherd
11.97524527,German Shepherd
11.99988592,German Shepherd
11.99988592,German Shepherd
11.99988592,German Shepherd
12.0,German Shepherd
12.0,German Shepherd
12.07107004,German Shepherd
12.11213781,German Shepherd
12.13951631,German Shepherd
12.1889117,German Shepherd
12.2627196,German Shepherd
12.26545745,German Shepherd
12.27378508,German Shepherd
12.28473648,German Shepherd
12.3504449,German Shepherd
12.38056126,German Shepherd
12.39425051,German Shepherd
12.49281314,German Shepherd
12.50091262,German Shepherd
12.57209674,German Shepherd
12.60495095,German Shepherd
12.62696783,German Shepherd
12.64339493,German Shepherd
12.68161077,German Shepherd
12.74731919,German Shepherd
12.75827059,German Shepherd
12.77207392,German Shepherd
12.79945243,German Shepherd
12.83766826,German Shepherd
12.84599589,German Shepherd
12.85135752,German Shepherd
12.862423,German Shepherd
12.86504677,German Shepherd
12.92527949,German Shepherd
12.9636094,German Shepherd
12.99999024,German Shepherd
13.00057108,German Shepherd
13.00193931,German Shepherd
13.00205339,German Shepherd
13.01015286,German Shepherd
13.01300479,German Shepherd
13.11419119,German Shepherd
13.16073466,German Shepherd
13.16621036,German Shepherd
13.21013005,German Shepherd
13.28120009,German Shepherd
13.34143281,German Shepherd
13.3963039,German Shepherd
13.41809263,German Shepherd
13.50034223,German Shepherd
13.58236368,German Shepherd
13.73294547,German Shepherd
13.80139174,German Shepherd
13.82614648,German Shepherd
13.8973306,German Shepherd
13.95482546,German Shepherd
13.96030116,German Shepherd
13.97399042,German Shepherd
14.00136893,German Shepherd
14.05612594,German Shepherd
14.17932923,German Shepherd
14.18754278,German Shepherd
14.20670773,German Shepherd
14.30515629,German Shepherd
14.34074835,German Shepherd
14.37097878,German Shepherd
14.41193247,German Shepherd
14.62822268,German Shepherd
14.64202601,German Shepherd
14.69952088,German Shepherd
14.99794661,German Shepherd
14.99794661,German Shepherd
14.99965029,German Shepherd
15.00057039,German Shepherd
15.14841433,German Shepherd
15.18674424,German Shepherd
15.58658453,German Shepherd
15.67145791,German Shepherd
15.91051636,German Shepherd
15.97809719,German Shepherd
18.00136893,German Shepherd
10.22849646,German Shepherd
1.598790783,German Shepherd
4.783025325,German Shepherd
9.166324435,German Shepherd
9.2183436,German Shepherd
9.743896874,German Shepherd
10.43931097,German Shepherd
10.99794661,German Shepherd
11.17864476,German Shepherd
11.54266484,German Shepherd
11.67967146,German Shepherd
11.77264431,German Shepherd
12.25450605,German Shepherd
12.55030801,German Shepherd
13.00467716,German Shepherd
14.33527264,German Shepherd
15.00057039,German Shepherd
16.37497148,German Shepherd
3.460529318,German Shepherd
10.23671002,German Shepherd
6.294204883,German Shepherd
9.765799681,German Shepherd
11.24435318,German Shepherd
11.64134155,German Shepherd
7.222450376,German Shepherd
9.582363678,German Shepherd
5.078599133,German Shepherd
10.13814739,German Shepherd
10.58179329,German Shepherd
11.35112936,German Shepherd
4.621492129,German Shepherd
5.244225511,German Shepherd
9.678302533,German Shepherd
11.24423911,German Shepherd
0.153319644,German Shepherd
2.839151266,German Shepherd
8.374971481,German Shepherd
8.443531828,German Shepherd
11.55361624,German Shepherd
12.36960986,German Shepherd
12.42162902,German Shepherd
11.10198494,German Shepherd
9.908281999,German Shepherd
10.71857175,German Shepherd
2.247775496,German Shepherd
10.58977869,German Shepherd
6.132671686,German Shepherd
10.33253479,German Shepherd
2.581679215,German Shepherd
6.026009582,German Shepherd
7.98893452,German Shepherd
8.391398585,German Shepherd
10.84998859,German Shepherd
13.22655715,German Shepherd
11.22518823,German Shepherd
15.66860598,German Shepherd
6.592744695,German Shepherd
7.296258271,German Shepherd
7.60563541,German Shepherd
8.618640201,German Shepherd
8.958247775,German Shepherd
9.119666895,German Shepherd
9.144307552,German Shepherd
9.631644992,German Shepherd
9.678302533,German Shepherd
9.77412731,German Shepherd
10.12719598,German Shepherd
11.21697467,German Shepherd
11.78907141,German Shepherd
11.9341775,German Shepherd
12.82956879,German Shepherd
11.28530687,German Shepherd
4.462582706,German Shepherd
9.861624458,German Shepherd
5.56605065,German Shepherd
11.07723021,German Shepherd
9.037645448,German Shepherd
10.0039927,German Shepherd
0.202486881,German Shepherd
1.585101529,German Shepherd
7.939767283,German Shepherd
9.073123431,German Shepherd
9.656285649,German Shepherd
10.00125485,German Shepherd
10.20933151,German Shepherd
11.01425964,German Shepherd
11.45790554,German Shepherd
8.591261693,German Shepherd
0.169632672,German Shepherd
5.06764773,German Shepherd
0.834930413,German Shepherd
8.577686516,German Shepherd
1.615331964,German Shepherd
6.201117956,German Shepherd
8.279146703,German Shepherd
11.67145791,German Shepherd
11.85751768,German Shepherd
5.749486653,German Shepherd
13.02395619,German Shepherd
9.048482774,German Shepherd
9.35797399,German Shepherd
9.437371663,German Shepherd
10.01220625,German Shepherd
13.57688798,German Shepherd
13.11978097,German Shepherd
8.073921971,German Shepherd
12.62970568,German Shepherd
12.85420945,German Shepherd
13.2347707,German Shepherd
7.263404061,German Shepherd
10.77344285,German Shepherd
11.99988592,German Shepherd
13.45368469,German Shepherd
8.358658453,German Shepherd
9.856148757,German Shepherd
9.872689938,German Shepherd
9.6590235,German Shepherd
11.01437372,German Shepherd
11.84109058,German Shepherd
4.990987908,German Shepherd
8.854095368,German Shepherd
9.691877709,German Shepherd
10.58726899,German Shepherd
11.56194387,German Shepherd
12.47638604,German Shepherd
12.50365047,German Shepherd
8.355920602,German Shepherd
8.588523842,German Shepherd
10.46668948,German Shepherd
11.21959845,German Shepherd
9.125142596,German Shepherd
10.01232033,German Shepherd
11.47969427,German Shepherd
13.69187771,German Shepherd
4.002623774,German Shepherd
5.437371663,German Shepherd
9.993155373,German Shepherd
10.18469085,German Shepherd
10.61453342,German Shepherd
11.13472507,German Shepherd
12.89801506,German Shepherd
8.142254164,German Shepherd
10.76511522,German Shepherd
11.33732603,German Shepherd
11.79739904,German Shepherd
14.12512447,German Shepherd
7.945128907,German Shepherd
9.037531371,German Shepherd
10.04506046,German Shepherd
11.2991102,German Shepherd
8.736367785,German Shepherd
6.784394251,German Shepherd
6.997832535,German Shepherd
12.83493041,German Shepherd
3.731690623,German Shepherd
8.777549624,German Shepherd
9.70294319,German Shepherd
7.011521789,German Shepherd
9.609856263,German Shepherd
10.65297741,German Shepherd
10.83356149,German Shepherd
12.01905088,German Shepherd
12.59126169,German Shepherd
14.00125485,German Shepherd
11.95608031,German Shepherd
13.34690851,German Shepherd
9.434633812,German Shepherd
10.12731006,German Shepherd
10.47501711,German Shepherd
7.945128907,German Shepherd
8.85957107,German Shepherd
9.015628565,German Shepherd
9.197721658,German Shepherd
11.75895505,German Shepherd
15.10187086,German Shepherd
13.93554643,German Shepherd
6.499657769,German Shepherd
12.75827059,German Shepherd
7.022587269,German Shepherd
5.07871321,German Shepherd
7.055327401,German Shepherd
7.167579284,German Shepherd
8.424366872,German Shepherd
8.821241159,German Shepherd
9.001939311,German Shepherd
9.03479352,German Shepherd
9.051334702,German Shepherd
11.02258727,German Shepherd
11.52908966,German Shepherd
11.77812001,German Shepherd
12.22165184,German Shepherd
13.4755875,German Shepherd
0.147843943,German Shepherd
6.266826375,German Shepherd
7.233287702,German Shepherd
8.186059776,German Shepherd
9.921857175,German Shepherd
10.49680584,German Shepherd
11.67967146,German Shepherd
13.51117956,German Shepherd
15.00057039,German Shepherd
14.99794661,German Shepherd
6.450262377,German Shepherd
9.366073466,German Shepherd
13.48665298,German Shepherd
0.66255989,German Shepherd
6.223134839,German Shepherd
6.417522245,German Shepherd
7.871206936,German Shepherd
8.952657997,German Shepherd
9.081336984,German Shepherd
9.232032854,German Shepherd
9.598790783,German Shepherd
9.878051563,German Shepherd
9.916495551,German Shepherd
10.80618298,German Shepherd
10.87200548,German Shepherd
11.21412275,German Shepherd
11.26899384,German Shepherd
11.32363678,German Shepherd
11.41683778,German Shepherd
11.52635181,German Shepherd
11.83287702,German Shepherd
11.94524298,German Shepherd
12.0,German Shepherd
12.1615332,German Shepherd
12.2517682,German Shepherd
12.65149441,German Shepherd
12.79123888,German Shepherd
13.00193931,German Shepherd
13.26598271,German Shepherd
13.30869268,German Shepherd
13.48380105,German Shepherd
13.76317591,German Shepherd
13.82329455,German Shepherd
14.11350673,German Shepherd
14.55977641,German Shepherd
15.21423682,German Shepherd
15.31279945,German Shepherd
15.57015743,German Shepherd
15.60837326,German Shepherd
15.87668264,German Shepherd
16.62422998,German Shepherd
17.00193931,German Shepherd
7.260780287,German Shepherd
6.305156286,German Shepherd
7.241501255,German Shepherd
10.74606434,German Shepherd
8.922541638,German Shepherd
9.675450605,German Shepherd
13.69461556,German Shepherd
1.262149213,German Shepherd
11.02247319,German Shepherd
9.341546886,German Shepherd
9.483915127,German Shepherd
9.631644992,German Shepherd
9.743896874,German Shepherd
10.23397217,German Shepherd
10.41752225,German Shepherd
10.49144422,German Shepherd
10.78975587,German Shepherd
10.94045175,German Shepherd
11.12924937,German Shepherd
11.50171116,German Shepherd
11.56445357,German Shepherd
11.60574949,German Shepherd
11.81918777,German Shepherd
11.86036961,German Shepherd
12.09297285,German Shepherd
12.63506731,German Shepherd
12.81850331,German Shepherd
8.602213096,German Shepherd
3.392083048,German Shepherd
6.006844627,German Shepherd
7.318275154,German Shepherd
5.048596851,German Shepherd
8.481747661,German Shepherd
10.16541182,German Shepherd
10.6036961,German Shepherd
6.496805841,German Shepherd
10.33527264,German Shepherd
9.93828428,German Shepherd
11.40862423,German Shepherd
7.282569017,German Shepherd
8.364020078,German Shepherd
14.57084189,German Shepherd
0.440793977,German Shepherd
6.420146019,German Shepherd
6.91022131,German Shepherd
6.997832535,German Shepherd
8.752794889,German Shepherd
9.193588866,German Shepherd
9.24287018,German Shepherd
9.815080995,German Shepherd
10.65023956,German Shepherd
10.82819986,German Shepherd
10.92391056,German Shepherd
11.18685832,German Shepherd
11.44969199,German Shepherd
11.54403728,German Shepherd
11.66586813,German Shepherd
11.7507415,German Shepherd
11.78907141,German Shepherd
11.8220397,German Shepherd
12.27640885,German Shepherd
12.30378736,German Shepherd
12.49269906,German Shepherd
13.00205339,German Shepherd
13.3031029,German Shepherd
13.56605065,German Shepherd
13.70841889,German Shepherd
14.66119097,German Shepherd
14.66929044,German Shepherd
15.00342231,German Shepherd
6.420146019,German Shepherd
12.72279261,German Shepherd
10.37360256,German Shepherd
7.101870865,German Shepherd
10.94045175,German Shepherd
6.803445129,German Shepherd
10.06160164,German Shepherd
9.305840748,German Shepherd
9.552361396,German Shepherd
10.86367785,German Shepherd
12.23271732,German Shepherd
12.06297057,German Shepherd
12.13404061,German Shepherd
9.837097878,German Shepherd
7.997148072,German Shepherd
9.002053388,German Shepherd
8.038329911,German Shepherd
8.999315537,German Shepherd
0.6954141,German Shepherd
1.108715492,German Shepherd
1.544147844,German Shepherd
2.625484828,German Shepherd
2.682979694,German Shepherd
3.129249373,German Shepherd
5.002053388,German Shepherd
7.863107461,German Shepherd
9.084074835,German Shepherd
9.122518823,German Shepherd
9.571412275,German Shepherd
9.831622177,German Shepherd
9.973990418,German Shepherd
10.42847365,German Shepherd
10.63655031,German Shepherd
11.00057039,German Shepherd
11.25804244,German Shepherd
13.36059776,German Shepherd
13.52213096,German Shepherd
13.59605293,German Shepherd
14.99783253,German Shepherd
9.576887976,German Shepherd
12.01357518,German Shepherd
14.62274698,German Shepherd
5.839835729,German Shepherd
12.50102669,German Shepherd
10.22302076,German Shepherd
10.23408624,German Shepherd
9.990417522,German Shepherd
12.99920146,German Shepherd
7.16307441,German Shepherd
8.468172485,German Shepherd
9.152521104,German Shepherd
9.305954825,German Shepherd
9.379876797,German Shepherd
9.67008898,German Shepherd
9.672712754,German Shepherd
10.00136893,German Shepherd
11.29899612,German Shepherd
11.31268538,German Shepherd
11.44684006,German Shepherd
13.23750856,German Shepherd
8.227241615,German Shepherd
9.500228154,German Shepherd
9.519507187,German Shepherd
9.527606662,German Shepherd
9.702829112,German Shepherd
10.02600958,German Shepherd
10.71594798,German Shepherd
11.10187086,German Shepherd
11.15936573,German Shepherd
11.29089665,German Shepherd
12.01905088,German Shepherd
12.13404061,German Shepherd
12.64613279,German Shepherd
8.459958932,German Shepherd
10.29420488,German Shepherd
11.14020078,German Shepherd
2.721309605,German Shepherd
3.698836413,German Shepherd
4.728154232,German Shepherd
10.89926991,German Shepherd
12.65149441,German Shepherd
1.502966005,German Shepherd
11.00330824,German Shepherd
11.47148072,German Shepherd
11.50718686,German Shepherd
11.77264431,German Shepherd
13.00193931,German Shepherd
13.02931782,German Shepherd
13.56319872,German Shepherd
10.00125485,German Shepherd
11.02794889,German Shepherd
11.0498517,German Shepherd
15.48516997,German Shepherd
11.50171116,German Shepherd
12.96372348,German Shepherd
13.04026922,German Shepherd
13.64818617,German Shepherd
11.79728496,German Shepherd
11.99988592,German Shepherd
7.704312115,German Shepherd
8.002737851,German Shepherd
9.341432809,German Shepherd
11.46338125,German Shepherd
11.78644764,German Shepherd
12.26009582,German Shepherd
13.41273101,German Shepherd
14.54882501,German Shepherd
14.954141,German Shepherd
8.750057039,German Shepherd
13.56046087,German Shepherd
1.615217887,German Shepherd
9.998631075,German Shepherd
12.34485512,German Shepherd
13.60974219,German Shepherd
16.05475702,German Shepherd
10.73511294,German Shepherd
11.87394479,German Shepherd
9.363449692,German Shepherd
11.70146019,German Shepherd
6.507757244,German Shepherd
7.931439653,German Shepherd
9.982089893,German Shepherd
12.04642939,German Shepherd
12.73910564,German Shepherd
11.00057039,German Shepherd
8.125941136,German Shepherd
12.54198038,German Shepherd
9.639858544,German Shepherd
11.40588638,German Shepherd
11.01152179,German Shepherd
11.67408168,German Shepherd
8.8678987,German Shepherd
13.80971937,German Shepherd
